timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1778855770539,00032,7,7,0,0,6,32,-2.875300,41.000000,5,15.228786,77.000000,4,10.007487,67.000000,2,0.992165,48.000000,7,-4.086511,38.000000,3,-11.348406,23.000000,8,-16.829392,12.000000,,,,,,
1778855770639,00001,7,7,0,0,6,1,-4.945328,36.000000,2,0.808126,48.000000,5,-1.806118,43.000000,7,-2.948787,40.000000,8,-4.255953,38.000000,4,-6.242885,34.000000,3,-15.164805,16.000000,,,,,,
1778855770639,00004,7,7,0,0,6,4,3.849152,54.000000,5,3.334218,53.000000,4,2.289511,51.000000,2,0.340260,47.000000,7,-2.148135,42.000000,3,-3.653936,39.000000,8,-9.561994,27.000000,,,,,,
1778855770639,00007,7,7,0,0,6,7,10.889368,68.000000,5,37.689054,122.000000,8,25.675174,98.000000,2,16.658414,80.000000,7,-8.784545,29.000000,3,-14.794701,17.000000,4,-17.530739,11.000000,,,,,,
1778855770639,00010,7,7,0,0,6,10,0.339620,47.000000,3,6.270515,59.000000,2,2.059396,51.000000,5,-2.748503,41.000000,7,-5.897664,34.000000,4,-14.095795,18.000000,8,-15.504098,15.000000,,,,,,
1778855770639,00026,7,7,0,0,6,26,13.571367,74.000000,2,41.067221,127.000000,4,20.411806,88.000000,7,1.304310,49.000000,5,-1.268740,44.000000,3,-5.919226,34.000000,8,-17.029354,12.000000,,,,,,
1778855770639,00028,7,7,0,0,6,28,-8.341379,30.000000,2,40.095136,127.000000,4,18.076215,83.000000,3,2.371279,51.000000,7,-0.221419,46.000000,5,-11.177473,24.000000,8,-16.113439,14.000000,,,,,,
1778855770639,00032,7,7,0,0,6,32,-8.136109,30.000000,5,8.249262,63.000000,4,8.085958,63.000000,2,-4.861392,37.000000,7,-5.626497,35.000000,3,-12.639517,21.000000,8,-14.549024,17.000000,,,,,,
1778855770739,00001,7,7,0,0,6,1,3.527746,53.000000,8,2.955379,52.000000,5,2.563413,52.000000,4,0.913010,48.000000,2,0.786029,48.000000,7,-5.714842,35.000000,3,-19.050773,8.000000,,,,,,
1778855770739,00004,7,7,0,0,6,4,37.642581,122.000000,5,5.670916,58.000000,2,2.816243,52.000000,4,-2.240936,42.000000,3,-5.666399,35.000000,7,-5.731661,35.000000,8,-9.559827,27.000000,,,,,,
1778855770739,00007,7,7,0,0,6,7,39.608560,126.000000,2,12.850774,72.000000,5,7.363171,61.000000,8,-5.593383,35.000000,7,-8.062481,30.000000,4,-13.216547,20.000000,3,-20.121606,6.000000,,,,,,
1778855770739,00010,7,7,0,0,6,10,-5.749770,35.000000,4,37.987634,123.000000,3,8.258092,63.000000,5,7.942627,62.000000,7,0.888978,48.000000,2,-2.308254,42.000000,8,-8.169882,30.000000,,,,,,
1778855770739,00026,7,7,0,0,6,26,10.893725,68.000000,5,40.551794,127.000000,4,21.961579,91.000000,2,3.858828,54.000000,7,1.786183,50.000000,8,-9.866102,26.000000,3,-11.893175,22.000000,,,,,,
1778855770739,00028,7,7,0,0,6,28,-6.038828,34.000000,3,22.211273,91.000000,4,15.865746,78.000000,2,9.279485,65.000000,5,2.719600,52.000000,7,-1.547139,43.000000,8,-9.361399,27.000000,,,,,,
1778855770739,00032,7,7,0,0,6,32,-4.118239,38.000000,4,12.861730,72.000000,5,11.019615,69.000000,2,0.258555,47.000000,7,-5.424556,35.000000,3,-7.121338,32.000000,8,-13.603949,19.000000,,,,,,
1778855770839,00001,7,7,0,0,6,1,6.148431,59.000000,2,8.663978,64.000000,5,6.697980,60.000000,8,5.828640,58.000000,7,-2.423978,41.000000,4,-3.789788,39.000000,3,-28.871049,0.000000,,,,,,
1778855770839,00004,7,7,0,0,6,4,-3.623340,39.000000,5,7.007934,60.000000,4,5.641707,58.000000,2,1.558000,50.000000,7,0.115895,47.000000,8,-3.151058,40.000000,3,-5.002154,36.000000,,,,,,
1778855770839,00007,7,7,0,0,6,7,-10.333695,26.000000,5,47.551694,127.000000,2,8.710704,64.000000,8,-2.129190,42.000000,4,-2.445588,41.000000,7,-5.394084,35.000000,3,-22.315399,1.000000,,,,,,
1778855770839,00010,7,7,0,0,6,10,-7.454263,31.000000,3,11.721171,70.000000,5,10.469000,67.000000,4,4.112248,55.000000,7,-2.720454,41.000000,2,-4.795858,37.000000,8,-13.002002,20.000000,,,,,,
1778855770839,00026,7,7,0,0,6,26,12.330196,71.000000,4,21.497690,90.000000,7,10.875182,68.000000,2,8.846729,64.000000,5,-0.267218,46.000000,3,-0.833931,45.000000,8,-7.921018,30.000000,,,,,,
1778855770839,00028,7,7,0,0,6,28,-9.154913,28.000000,4,15.827499,78.000000,2,15.217647,77.000000,7,4.587587,56.000000,5,3.406907,53.000000,3,-0.062044,46.000000,8,-2.712191,41.000000,,,,,,
1778855770839,00032,7,7,0,0,6,32,-4.490042,37.000000,4,12.769607,72.000000,5,9.233420,65.000000,2,-4.933828,36.000000,3,-7.049499,32.000000,7,-7.742083,31.000000,8,-11.481299,23.000000,,,,,,
