timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1778855770239,00008,13,13,0,0,4,8,12.181696,71.000000,7,32.686172,112.000000,6,7.031376,61.000000,5,-2.082893,42.000000,2,-3.984451,38.000000,3,-7.449871,31.000000,8,-14.064715,18.000000,,,,,,
1778855770239,00009,13,13,0,0,4,9,21.460054,90.000000,2,13.210726,73.000000,3,8.338083,63.000000,6,-6.035193,34.000000,5,-16.633060,13.000000,7,-17.145719,12.000000,8,-20.868710,4.000000,,,,,,
1778855770239,00014,13,13,0,0,4,14,14.416212,75.000000,5,12.041416,71.000000,3,6.113086,59.000000,6,1.252660,49.000000,8,-4.183778,38.000000,2,-4.468266,37.000000,7,-18.409020,9.000000,,,,,,
1778855770239,00015,13,13,0,0,4,15,17.243843,81.000000,2,46.606323,127.000000,8,35.749036,118.000000,3,9.867251,66.000000,5,-4.495183,37.000000,7,-5.870831,35.000000,6,-21.438040,3.000000,,,,,,
1778855770239,00017,13,13,0,0,4,17,1.645812,50.000000,5,3.380105,53.000000,2,-1.465100,43.000000,6,-3.229195,40.000000,3,-7.965930,30.000000,7,-11.045548,24.000000,8,-16.710903,13.000000,,,,,,
1778855770239,00024,13,13,0,0,4,24,14.958196,77.000000,2,43.415524,127.000000,3,-0.661934,45.000000,6,-13.195777,20.000000,7,-19.213371,8.000000,8,-20.400957,5.000000,5,-22.798080,0.000000,,,,,,
1778855770239,00034,13,13,0,0,4,34,7.351497,61.000000,2,-3.235426,40.000000,6,-8.684884,29.000000,5,-8.719556,29.000000,3,-9.349091,28.000000,7,-18.560495,9.000000,8,-20.191068,6.000000,,,,,,
1778855770239,00042,13,13,0,0,4,42,16.089091,79.000000,2,12.613622,72.000000,3,10.391288,67.000000,8,-8.744660,29.000000,5,-12.148192,22.000000,6,-14.693260,17.000000,7,-16.058807,14.000000,,,,,,
1778855770239,00048,13,13,0,0,4,48,12.670316,72.000000,3,6.290373,59.000000,7,2.555661,52.000000,8,-4.092150,38.000000,2,-6.195551,34.000000,5,-7.928894,30.000000,6,-18.238646,10.000000,,,,,,
1778855770239,00052,13,13,0,0,4,52,10.688422,68.000000,5,-0.838184,45.000000,7,-0.852320,45.000000,6,-3.835791,39.000000,3,-4.685705,37.000000,2,-6.430613,33.000000,8,-23.568181,0.000000,,,,,,
1778855770239,00062,13,13,0,0,4,62,35.911117,119.000000,3,-5.469306,35.000000,8,-7.246259,32.000000,2,-7.544908,31.000000,7,-9.702712,27.000000,6,-11.211180,24.000000,5,-12.101313,22.000000,,,,,,
1778855770239,00039,13,13,0,0,4,39,3.701036,54.000000,7,-4.684357,37.000000,5,-5.688734,35.000000,2,-9.012672,28.000000,8,-10.443959,25.000000,3,-14.416587,17.000000,6,-16.611008,13.000000,,,,,,
1778855770239,00061,13,13,0,0,4,61,2.574687,52.000000,8,2.397174,51.000000,5,0.128272,47.000000,2,-3.389170,40.000000,3,-7.727609,31.000000,7,-13.661184,19.000000,6,-21.388584,3.000000,,,,,,
1778855770339,00008,13,13,0,0,4,8,12.677059,72.000000,2,38.370343,124.000000,6,8.556750,64.000000,5,-0.627630,45.000000,3,-3.141370,40.000000,7,-8.358700,30.000000,8,-14.326742,17.000000,,,,,,
1778855770339,00009,13,13,0,0,4,9,23.010767,93.000000,2,22.165239,91.000000,3,6.838492,60.000000,6,-4.673878,37.000000,7,-8.510743,29.000000,5,-16.516298,13.000000,8,-20.639603,5.000000,,,,,,
1778855770339,00014,13,13,0,0,4,14,18.691033,84.000000,3,10.269843,67.000000,2,7.008809,60.000000,6,6.565625,60.000000,5,4.627918,56.000000,8,-0.002362,46.000000,7,-9.099072,28.000000,,,,,,
1778855770339,00015,13,13,0,0,4,15,14.734350,76.000000,2,17.219917,81.000000,3,6.554247,60.000000,5,2.193834,51.000000,7,1.928797,50.000000,8,-17.422419,11.000000,6,-21.493293,3.000000,,,,,,
1778855770339,00017,13,13,0,0,4,17,-3.175461,40.000000,5,13.358316,73.000000,6,5.079898,57.000000,2,-2.985181,40.000000,3,-5.965096,34.000000,7,-8.856162,29.000000,8,-11.184473,24.000000,,,,,,
1778855770339,00024,13,13,0,0,4,24,12.744526,72.000000,2,47.449893,127.000000,3,5.210452,57.000000,6,-7.369754,32.000000,8,-14.380695,17.000000,5,-20.207356,6.000000,7,-30.461428,0.000000,,,,,,
1778855770339,00034,13,13,0,0,4,34,7.276665,61.000000,8,30.463703,108.000000,2,1.081866,49.000000,5,-7.718009,31.000000,3,-10.829114,25.000000,6,-14.831926,16.000000,7,-18.332381,9.000000,,,,,,
1778855770339,00042,13,13,0,0,4,42,7.889766,62.000000,3,11.714100,70.000000,2,9.280390,65.000000,8,-6.816204,33.000000,7,-9.666392,27.000000,5,-13.961202,18.000000,6,-16.221435,14.000000,,,,,,
1778855770339,00048,13,13,0,0,4,48,15.419177,77.000000,7,12.066099,71.000000,3,7.585388,62.000000,8,4.390474,55.000000,5,-8.129932,30.000000,2,-10.299659,26.000000,6,-13.074280,20.000000,,,,,,
1778855770339,00052,13,13,0,0,4,52,10.622777,68.000000,3,5.534266,58.000000,7,-1.795850,43.000000,2,-2.007450,42.000000,6,-3.935575,38.000000,5,-7.613373,31.000000,8,-27.019189,0.000000,,,,,,
1778855770339,00062,13,13,0,0,4,62,2.118842,51.000000,5,40.859102,127.000000,3,-0.668602,45.000000,7,-1.015482,44.000000,2,-1.414018,44.000000,8,-10.801094,25.000000,6,-14.427220,17.000000,,,,,,
1778855770339,00039,13,13,0,0,4,39,-2.561077,41.000000,2,43.913553,127.000000,6,-0.849153,45.000000,7,-9.198663,28.000000,8,-9.334729,28.000000,5,-9.527932,27.000000,3,-12.640877,21.000000,,,,,,
1778855770339,00061,13,13,0,0,4,61,28.757295,104.000000,8,5.063449,57.000000,5,1.839844,50.000000,3,-0.693474,45.000000,7,-7.806972,31.000000,2,-9.437183,27.000000,6,-11.432999,23.000000,,,,,,
1778855770439,00008,13,13,0,0,4,8,20.975528,89.000000,2,5.148061,57.000000,6,4.164475,55.000000,5,-4.497771,37.000000,3,-6.445049,33.000000,7,-7.871628,30.000000,8,-9.395455,27.000000,,,,,,
1778855770439,00009,13,13,0,0,4,9,17.926795,83.000000,2,22.609353,92.000000,3,-1.437022,43.000000,7,-9.172376,28.000000,6,-13.071897,20.000000,8,-18.946017,8.000000,5,-27.254201,0.000000,,,,,,
1778855770439,00014,13,13,0,0,4,14,11.189815,69.000000,6,10.968688,68.000000,3,7.154501,61.000000,2,5.843389,58.000000,5,5.186282,57.000000,7,-5.893855,34.000000,8,-8.590300,29.000000,,,,,,
1778855770439,00015,13,13,0,0,4,15,28.593131,104.000000,2,14.455411,76.000000,3,8.651923,64.000000,7,6.392191,59.000000,5,-1.571830,43.000000,6,-8.282990,30.000000,8,-17.354306,11.000000,,,,,,
1778855770439,00017,13,13,0,0,4,17,-4.037614,38.000000,5,1.850141,50.000000,6,1.622553,50.000000,2,-3.258461,40.000000,3,-7.972748,30.000000,7,-10.368849,25.000000,8,-13.327619,19.000000,,,,,,
1778855770439,00024,13,13,0,0,4,24,11.063378,69.000000,2,10.556912,68.000000,3,4.002628,54.000000,6,-13.220922,20.000000,8,-16.453133,13.000000,5,-16.852391,12.000000,7,-25.702544,0.000000,,,,,,
1778855770439,00034,13,13,0,0,4,34,6.551994,60.000000,5,7.206673,61.000000,2,1.594885,50.000000,3,-9.935315,26.000000,6,-13.686532,19.000000,8,-19.073182,8.000000,7,-21.826259,2.000000,,,,,,
1778855770439,00042,13,13,0,0,4,42,4.805206,56.000000,2,4.930261,56.000000,8,0.133467,47.000000,3,-3.215211,40.000000,6,-14.386943,17.000000,7,-15.285953,16.000000,5,-16.288667,14.000000,,,,,,
1778855770439,00048,13,13,0,0,4,48,14.114168,75.000000,8,4.985379,56.000000,3,3.129701,53.000000,7,1.039850,48.000000,2,-7.994137,30.000000,5,-10.917214,24.000000,6,-22.377382,1.000000,,,,,,
1778855770439,00052,13,13,0,0,4,52,10.706419,68.000000,3,8.288545,63.000000,7,4.628930,56.000000,5,1.581775,50.000000,6,-1.764020,43.000000,2,-5.316540,36.000000,8,-30.817063,0.000000,,,,,,
1778855770439,00062,13,13,0,0,4,62,14.140618,75.000000,2,-0.404950,46.000000,5,-0.490468,45.000000,3,-0.843447,45.000000,7,-8.191201,30.000000,8,-14.151900,18.000000,6,-21.476130,3.000000,,,,,,
1778855770439,00039,13,13,0,0,4,39,-1.806279,43.000000,2,21.453413,90.000000,6,-0.284623,46.000000,8,-4.930377,36.000000,5,-10.703653,25.000000,3,-11.137354,24.000000,7,-11.547962,23.000000,,,,,,
1778855770439,00061,13,13,0,0,4,61,27.455359,102.000000,8,-2.537515,41.000000,3,-3.725468,39.000000,2,-4.238709,38.000000,5,-7.947092,30.000000,7,-12.305335,22.000000,6,-13.268265,20.000000,,,,,,
1778855770539,00008,13,13,0,0,4,8,18.744772,84.000000,2,10.030566,67.000000,6,-0.666238,45.000000,3,-3.536199,39.000000,5,-6.031387,34.000000,8,-9.348422,28.000000,7,-10.350420,25.000000,,,,,,
1778855770539,00009,13,13,0,0,4,9,15.724472,78.000000,3,40.194927,127.000000,2,29.838183,107.000000,6,-5.661505,35.000000,7,-13.460789,19.000000,8,-14.949925,16.000000,5,-17.774956,11.000000,,,,,,
1778855770539,00014,13,13,0,0,4,14,16.097389,79.000000,6,9.729121,66.000000,5,8.104668,63.000000,3,7.409164,61.000000,2,2.417976,51.000000,7,-2.803681,41.000000,8,-7.389713,31.000000,,,,,,
1778855770539,00015,13,13,0,0,4,15,21.492672,90.000000,5,38.406750,124.000000,3,16.427241,79.000000,2,10.771451,68.000000,7,0.387500,47.000000,8,-11.152034,24.000000,6,-16.660521,13.000000,,,,,,
1778855770539,00017,13,13,0,0,4,17,-4.933914,36.000000,5,4.723473,56.000000,2,2.654636,52.000000,6,-4.971825,36.000000,8,-6.701603,33.000000,3,-7.037271,32.000000,7,-9.756569,27.000000,,,,,,
1778855770539,00024,13,13,0,0,4,24,19.116809,85.000000,2,36.919814,121.000000,3,3.893697,54.000000,5,-8.464252,29.000000,6,-10.103538,26.000000,8,-13.717888,19.000000,7,-24.512612,0.000000,,,,,,
1778855770539,00034,13,13,0,0,4,34,5.391580,57.000000,2,2.492681,51.000000,3,-6.531487,33.000000,5,-9.097016,28.000000,6,-9.468890,27.000000,7,-13.473980,19.000000,8,-22.800685,0.000000,,,,,,
1778855770539,00042,13,13,0,0,4,42,3.033903,52.000000,2,10.559487,68.000000,8,0.390984,47.000000,3,-5.646258,35.000000,5,-5.719529,35.000000,6,-11.804180,23.000000,7,-13.306560,20.000000,,,,,,
1778855770539,00048,13,13,0,0,4,48,12.877457,72.000000,3,11.472818,69.000000,7,6.253812,59.000000,8,-2.943053,40.000000,5,-5.577273,35.000000,2,-11.506790,23.000000,6,-18.922091,8.000000,,,,,,
1778855770539,00052,13,13,0,0,4,52,11.331281,69.000000,3,16.967023,81.000000,7,5.057051,57.000000,5,1.874183,50.000000,6,1.759961,50.000000,2,0.570216,48.000000,8,-28.402328,0.000000,,,,,,
1778855770539,00062,13,13,0,0,4,62,16.042150,79.000000,2,-0.322864,46.000000,5,-1.838371,43.000000,3,-2.808375,41.000000,7,-10.620728,25.000000,8,-16.400584,13.000000,6,-18.456891,9.000000,,,,,,
1778855770539,00039,13,13,0,0,4,39,-3.335534,40.000000,5,45.528425,127.000000,2,24.959878,97.000000,6,2.206539,51.000000,8,-1.670677,43.000000,3,-1.741796,43.000000,7,-12.637942,21.000000,,,,,,
1778855770539,00061,13,13,0,0,4,61,25.443273,98.000000,8,6.751984,60.000000,7,-7.991275,30.000000,2,-8.422881,29.000000,3,-9.398738,27.000000,5,-12.601543,21.000000,6,-14.067086,18.000000,,,,,,
1778855770639,00008,13,13,0,0,4,8,11.868667,70.000000,2,7.794991,62.000000,5,-1.838769,43.000000,6,-2.853848,41.000000,3,-2.998473,40.000000,8,-6.239945,34.000000,7,-11.752201,23.000000,,,,,,
1778855770639,00009,13,13,0,0,4,9,17.277803,81.000000,3,38.711303,124.000000,2,13.818484,74.000000,7,-8.095610,30.000000,6,-8.488216,29.000000,5,-22.405689,1.000000,8,-23.039327,0.000000,,,,,,
1778855770639,00014,13,13,0,0,4,14,13.933169,74.000000,5,36.080739,119.000000,6,5.722650,58.000000,3,3.765607,54.000000,2,-1.673683,43.000000,7,-5.598092,35.000000,8,-11.969919,22.000000,,,,,,
1778855770639,00015,13,13,0,0,4,15,22.863976,92.000000,3,37.444232,122.000000,2,9.007183,65.000000,7,1.806081,50.000000,8,-4.359064,38.000000,5,-9.052097,28.000000,6,-23.698486,0.000000,,,,,,
1778855770639,00017,13,13,0,0,4,17,-6.381571,34.000000,3,31.563758,110.000000,5,5.328001,57.000000,2,-0.541623,45.000000,6,-4.674657,37.000000,7,-10.545667,25.000000,8,-13.528278,19.000000,,,,,,
1778855770639,00024,13,13,0,0,4,24,18.049490,83.000000,2,38.590182,124.000000,3,17.025177,81.000000,6,-12.672257,21.000000,8,-15.076599,16.000000,5,-15.514566,15.000000,7,-23.006424,0.000000,,,,,,
1778855770639,00034,13,13,0,0,4,34,-0.184676,46.000000,2,2.490675,51.000000,3,-3.320267,40.000000,5,-7.349596,32.000000,6,-9.175443,28.000000,7,-20.225781,6.000000,8,-26.240744,0.000000,,,,,,
1778855770639,00042,13,13,0,0,4,42,1.028772,48.000000,3,4.497990,55.000000,2,0.602103,48.000000,8,-6.475874,33.000000,5,-9.072124,28.000000,7,-12.008223,22.000000,6,-13.605181,19.000000,,,,,,
1778855770639,00048,13,13,0,0,4,48,11.463396,69.000000,3,10.540922,68.000000,7,6.505307,59.000000,5,-7.479226,31.000000,8,-7.693354,31.000000,2,-8.376912,29.000000,6,-10.482138,25.000000,,,,,,
1778855770639,00052,13,13,0,0,4,52,4.085947,55.000000,3,2.189876,51.000000,7,0.942932,48.000000,5,-0.327621,46.000000,6,-0.657696,45.000000,2,-2.084075,42.000000,8,-23.279087,0.000000,,,,,,
1778855770639,00062,13,13,0,0,4,62,18.166002,83.000000,2,-0.105579,46.000000,5,-6.342505,34.000000,3,-8.126114,30.000000,7,-10.239566,26.000000,6,-16.341099,13.000000,8,-16.921945,12.000000,,,,,,
1778855770639,00039,13,13,0,0,4,39,-2.159089,42.000000,2,17.811533,82.000000,6,1.768440,50.000000,8,0.113358,47.000000,5,-4.941220,36.000000,3,-14.324652,17.000000,7,-14.715151,17.000000,,,,,,
1778855770639,00061,13,13,0,0,4,61,12.391104,71.000000,8,7.387785,61.000000,3,2.489892,51.000000,2,-2.127467,42.000000,5,-9.459393,27.000000,6,-10.112201,26.000000,7,-16.722727,13.000000,,,,,,
1778855770739,00008,13,13,0,0,4,8,11.897201,70.000000,6,8.068795,63.000000,5,6.620920,60.000000,2,5.597923,58.000000,8,2.999884,52.000000,3,-9.294733,28.000000,7,-10.714896,25.000000,,,,,,
1778855770739,00009,13,13,0,0,4,9,25.693319,98.000000,2,21.173541,89.000000,3,18.176774,83.000000,7,-4.394749,38.000000,6,-4.740709,37.000000,8,-13.695603,19.000000,5,-15.296019,16.000000,,,,,,
1778855770739,00014,13,13,0,0,4,14,9.742645,66.000000,5,13.700676,74.000000,6,5.621698,58.000000,2,-0.930516,44.000000,7,-6.207535,34.000000,3,-6.797588,33.000000,8,-7.133357,32.000000,,,,,,
1778855770739,00015,13,13,0,0,4,15,22.842114,92.000000,5,43.197861,127.000000,2,9.189315,65.000000,7,2.368609,51.000000,3,-1.665252,43.000000,8,-4.217737,38.000000,6,-10.953773,24.000000,,,,,,
1778855770739,00017,13,13,0,0,4,17,-6.790916,33.000000,5,8.423606,63.000000,2,2.009254,50.000000,6,0.859924,48.000000,8,-8.196129,30.000000,7,-8.554224,29.000000,3,-8.710566,29.000000,,,,,,
1778855770739,00024,13,13,0,0,4,24,15.225069,77.000000,3,11.692805,70.000000,2,5.676896,58.000000,8,-12.769626,21.000000,6,-14.753550,17.000000,5,-15.736881,15.000000,7,-22.646566,1.000000,,,,,,
1778855770739,00034,13,13,0,0,4,34,3.987039,54.000000,2,0.848886,48.000000,5,-0.615737,45.000000,6,-5.078220,36.000000,3,-7.622903,31.000000,7,-15.774115,15.000000,8,-18.396764,9.000000,,,,,,
1778855770739,00042,13,13,0,0,4,42,-4.112357,38.000000,2,4.196891,55.000000,5,0.104920,47.000000,8,-1.146536,44.000000,3,-10.515283,25.000000,6,-15.616022,15.000000,7,-18.423061,9.000000,,,,,,
1778855770739,00048,13,13,0,0,4,48,13.031991,73.000000,3,3.860143,54.000000,7,3.705334,54.000000,5,-2.555379,41.000000,2,-5.001581,36.000000,8,-7.458399,31.000000,6,-17.176691,12.000000,,,,,,
1778855770739,00052,13,13,0,0,4,52,41.660886,127.000000,3,8.177966,63.000000,6,3.039081,52.000000,2,-1.076317,44.000000,7,-3.097975,40.000000,5,-3.633505,39.000000,8,-19.480997,7.000000,,,,,,
1778855770739,00062,13,13,0,0,4,62,14.318368,75.000000,5,44.261746,127.000000,2,3.921400,54.000000,3,-5.232850,36.000000,6,-11.623676,23.000000,7,-12.412253,21.000000,8,-14.925658,16.000000,,,,,,
1778855770739,00039,13,13,0,0,4,39,-3.662103,39.000000,5,26.068336,99.000000,2,24.877255,97.000000,6,-4.881382,37.000000,8,-8.032357,30.000000,7,-10.072636,26.000000,3,-12.088668,22.000000,,,,,,
1778855770739,00061,13,13,0,0,4,61,15.414549,77.000000,3,33.054213,113.000000,8,8.975798,64.000000,2,-3.424532,39.000000,5,-6.611222,33.000000,6,-7.000173,32.000000,7,-16.630948,13.000000,,,,,,
1778855770839,00008,13,13,0,0,4,8,3.618205,54.000000,6,13.728666,74.000000,5,6.544835,60.000000,2,5.189804,57.000000,3,1.924413,50.000000,8,1.604115,50.000000,7,-5.370905,36.000000,,,,,,
1778855770839,00009,13,13,0,0,4,9,17.217829,81.000000,2,23.248787,93.000000,3,19.035893,85.000000,6,-2.314564,42.000000,7,-5.123627,36.000000,5,-17.211665,12.000000,8,-20.702078,5.000000,,,,,,
1778855770839,00014,13,13,0,0,4,14,7.278686,61.000000,5,10.542599,68.000000,2,5.652903,58.000000,7,3.239318,53.000000,6,0.997900,48.000000,8,-7.872777,30.000000,3,-10.249286,26.000000,,,,,,
1778855770839,00015,13,13,0,0,4,15,25.522719,98.000000,5,41.203194,127.000000,6,25.672595,98.000000,2,10.891942,68.000000,7,5.011856,56.000000,8,-0.741213,45.000000,3,-2.728748,41.000000,,,,,,
1778855770839,00017,13,13,0,0,4,17,0.297036,47.000000,8,26.966930,101.000000,2,5.606408,58.000000,5,2.806273,52.000000,6,-1.438938,43.000000,3,-2.692136,41.000000,7,-3.107426,40.000000,,,,,,
1778855770839,00024,13,13,0,0,4,24,18.264132,83.000000,5,29.326669,105.000000,2,7.435860,61.000000,3,5.964081,58.000000,6,-7.028111,32.000000,8,-8.270478,30.000000,7,-24.813093,0.000000,,,,,,
1778855770839,00034,13,13,0,0,4,34,6.716392,60.000000,8,35.741189,118.000000,5,2.011364,50.000000,6,-2.210037,42.000000,3,-2.994971,40.000000,2,-3.355305,40.000000,7,-10.019321,26.000000,,,,,,
1778855770839,00042,13,13,0,0,4,42,-3.895552,39.000000,2,9.503665,66.000000,5,0.615556,48.000000,6,-8.981203,28.000000,8,-10.326664,26.000000,3,-12.257616,22.000000,7,-18.481610,9.000000,,,,,,
1778855770839,00048,13,13,0,0,4,48,13.402832,73.000000,7,7.832109,62.000000,3,5.421359,57.000000,5,-5.607480,35.000000,8,-9.058400,28.000000,2,-20.678068,5.000000,6,-23.905968,0.000000,,,,,,
1778855770839,00052,13,13,0,0,4,52,-5.921123,34.000000,3,12.012610,71.000000,6,9.885123,66.000000,2,2.971916,52.000000,5,-3.237100,40.000000,7,-4.606667,37.000000,8,-16.715940,13.000000,,,,,,
1778855770839,00062,13,13,0,0,4,62,20.844453,88.000000,6,24.221608,95.000000,2,3.139325,53.000000,5,0.252974,47.000000,3,-1.392680,44.000000,7,-8.602982,29.000000,8,-22.591024,1.000000,,,,,,
1778855770839,00039,13,13,0,0,4,39,-5.014351,36.000000,2,19.393707,85.000000,3,-9.230754,28.000000,8,-11.900064,22.000000,5,-13.066441,20.000000,6,-13.710534,19.000000,7,-19.623823,7.000000,,,,,,
1778855770839,00061,13,13,0,0,4,61,19.097089,85.000000,8,4.670923,56.000000,3,2.555706,52.000000,5,-1.915624,43.000000,6,-3.817497,39.000000,2,-6.765439,33.000000,7,-12.709233,21.000000,,,,,,
