timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1778855770339,00040,10,10,0,0,3,40,6.206137,59.000000,2,15.017687,77.000000,8,3.540028,54.000000,7,-2.613322,41.000000,4,-2.639675,41.000000,6,-5.750875,35.000000,5,-17.095015,12.000000,,,,,,
1778855770339,00041,10,10,0,0,3,41,4.617964,56.000000,2,9.252508,65.000000,7,8.312684,63.000000,8,0.191245,47.000000,5,-2.873859,41.000000,4,-3.268394,40.000000,6,-10.805484,25.000000,,,,,,
1778855770339,00049,10,10,0,0,3,49,5.298033,57.000000,4,16.891742,80.000000,8,7.832144,62.000000,2,-4.083802,38.000000,5,-5.737123,35.000000,6,-7.369379,32.000000,7,-25.416202,0.000000,,,,,,
1778855770339,00051,10,10,0,0,3,51,-10.573933,25.000000,5,11.467546,69.000000,6,3.553416,54.000000,2,-3.630307,39.000000,4,-5.091087,36.000000,7,-10.244335,26.000000,8,-20.627770,5.000000,,,,,,
1778855770339,00053,10,10,0,0,3,53,6.652065,60.000000,6,21.876957,90.000000,2,-1.230609,44.000000,4,-2.071394,42.000000,5,-7.958725,30.000000,8,-12.245213,22.000000,7,-16.820977,12.000000,,,,,,
1778855770339,00063,10,10,0,0,3,63,-7.038883,32.000000,5,11.813690,70.000000,4,-2.031752,42.000000,2,-3.884326,39.000000,6,-7.403692,31.000000,7,-11.287395,24.000000,8,-14.222666,18.000000,,,,,,
1778855770339,00025,10,10,0,0,3,25,15.965016,79.000000,4,10.471994,67.000000,2,1.125678,49.000000,8,-0.488505,45.000000,6,-2.400785,42.000000,5,-9.670904,27.000000,7,-14.106174,18.000000,,,,,,
1778855770439,00018,10,10,0,0,3,18,12.030159,71.000000,2,12.156671,71.000000,4,9.691725,66.000000,7,5.507942,57.000000,6,0.107388,47.000000,5,-3.285779,40.000000,8,-13.400317,19.000000,,,,,,
1778855770439,00029,10,10,0,0,3,29,14.496517,76.000000,2,9.569914,66.000000,4,-0.568321,45.000000,5,-3.776158,39.000000,8,-11.043279,24.000000,7,-14.710652,17.000000,6,-25.817381,0.000000,,,,,,
1778855770439,00030,10,10,0,0,3,30,18.609222,84.000000,2,8.136519,63.000000,7,-0.215428,46.000000,4,-1.333183,44.000000,5,-8.217563,30.000000,6,-9.665332,27.000000,8,-21.571043,3.000000,,,,,,
1778855770439,00040,10,10,0,0,3,40,11.404637,69.000000,2,11.596807,70.000000,8,1.792854,50.000000,4,-2.936693,40.000000,7,-6.821475,33.000000,6,-9.695135,27.000000,5,-18.456005,9.000000,,,,,,
1778855770439,00041,10,10,0,0,3,41,7.809263,62.000000,2,5.431615,57.000000,4,2.116474,51.000000,7,-0.822164,45.000000,5,-1.460079,43.000000,8,-1.968628,42.000000,6,-6.893013,32.000000,,,,,,
1778855770439,00049,10,10,0,0,3,49,2.499107,51.000000,4,39.014789,125.000000,8,-1.491783,43.000000,6,-6.832383,33.000000,5,-6.972392,32.000000,2,-11.161457,24.000000,7,-28.818059,0.000000,,,,,,
1778855770439,00051,10,10,0,0,3,51,37.764603,122.000000,5,0.213091,47.000000,2,0.051787,46.000000,6,-2.093671,42.000000,7,-5.545798,35.000000,4,-10.379001,25.000000,8,-23.184474,0.000000,,,,,,
1778855770439,00053,10,10,0,0,3,53,2.528757,51.000000,2,-1.531327,43.000000,4,-4.104893,38.000000,5,-4.815064,37.000000,8,-13.613304,19.000000,7,-18.103173,10.000000,6,-24.980465,0.000000,,,,,,
1778855770439,00063,10,10,0,0,3,63,-6.101241,34.000000,5,7.122808,61.000000,4,-2.615232,41.000000,2,-4.078776,38.000000,6,-12.094375,22.000000,8,-19.912628,6.000000,7,-21.022501,4.000000,,,,,,
1778855770439,00025,10,10,0,0,3,25,11.969283,70.000000,4,12.689749,72.000000,2,5.035907,57.000000,6,-3.815421,39.000000,5,-10.147165,26.000000,8,-11.135869,24.000000,7,-22.221290,2.000000,,,,,,
1778855770539,00018,10,10,0,0,3,18,4.368464,55.000000,2,19.062001,85.000000,5,4.689370,56.000000,7,4.046001,55.000000,4,2.122966,51.000000,6,-1.984763,42.000000,8,-14.271444,18.000000,,,,,,
1778855770539,00029,10,10,0,0,3,29,12.296335,71.000000,4,9.089678,65.000000,2,7.399206,61.000000,5,0.940533,48.000000,8,-4.250013,38.000000,7,-14.198250,18.000000,6,-23.818041,0.000000,,,,,,
1778855770539,00030,10,10,0,0,3,30,14.935361,76.000000,4,10.983919,69.000000,2,4.254928,55.000000,7,0.341558,47.000000,5,-5.811831,35.000000,6,-11.128866,24.000000,8,-21.853578,2.000000,,,,,,
1778855770539,00040,10,10,0,0,3,40,3.783149,54.000000,2,13.285096,73.000000,8,9.427061,65.000000,7,-0.538098,45.000000,6,-0.676453,45.000000,4,-5.352968,36.000000,5,-10.442006,25.000000,,,,,,
1778855770539,00041,10,10,0,0,3,41,0.706365,48.000000,4,14.447838,75.000000,2,11.041389,69.000000,7,3.577302,54.000000,5,-3.471470,39.000000,6,-6.770596,33.000000,8,-7.750189,31.000000,,,,,,
1778855770539,00049,10,10,0,0,3,49,2.830545,52.000000,4,1.076426,49.000000,8,-1.006627,44.000000,6,-3.033844,40.000000,2,-7.713907,31.000000,5,-11.164692,24.000000,7,-24.831044,0.000000,,,,,,
1778855770539,00051,10,10,0,0,3,51,-1.611714,43.000000,2,6.417844,59.000000,5,0.185101,47.000000,6,-0.671211,45.000000,4,-2.664623,41.000000,7,-4.756209,37.000000,8,-19.871511,6.000000,,,,,,
1778855770539,00053,10,10,0,0,3,53,0.952157,48.000000,2,40.689788,127.000000,4,0.680138,48.000000,5,0.365603,47.000000,8,-6.143727,34.000000,7,-15.214431,16.000000,6,-26.617268,0.000000,,,,,,
1778855770539,00063,10,10,0,0,3,63,-7.826393,31.000000,5,11.981495,71.000000,2,-1.688022,43.000000,4,-3.130118,40.000000,6,-10.478331,25.000000,8,-15.762928,15.000000,7,-18.744828,9.000000,,,,,,
1778855770539,00025,10,10,0,0,3,25,18.179492,83.000000,4,13.733757,74.000000,2,0.682204,48.000000,6,-2.382778,42.000000,8,-3.985216,38.000000,5,-4.080199,38.000000,7,-12.149614,22.000000,,,,,,
1778855770639,00018,10,10,0,0,3,18,8.111548,63.000000,2,11.767544,70.000000,6,7.699046,62.000000,5,6.036973,59.000000,4,0.735017,48.000000,7,0.524290,47.000000,8,-11.858082,22.000000,,,,,,
1778855770639,00029,10,10,0,0,3,29,18.008929,83.000000,4,15.284996,77.000000,2,9.981014,66.000000,5,-6.665312,33.000000,8,-12.343043,21.000000,7,-19.676480,7.000000,6,-23.739507,0.000000,,,,,,
1778855770639,00030,10,10,0,0,3,30,14.212912,75.000000,4,5.062595,57.000000,2,4.850831,56.000000,7,-6.358482,34.000000,5,-6.410167,33.000000,6,-7.081077,32.000000,8,-17.277916,12.000000,,,,,,
1778855770639,00040,10,10,0,0,3,40,13.059743,73.000000,2,12.514231,72.000000,8,-0.047299,46.000000,4,-0.915617,45.000000,6,-1.081117,44.000000,7,-4.913551,36.000000,5,-13.853276,18.000000,,,,,,
1778855770639,00041,10,10,0,0,3,41,6.645292,60.000000,4,19.130887,85.000000,2,14.144642,75.000000,7,3.832485,54.000000,8,-7.194813,32.000000,5,-7.682771,31.000000,6,-8.297636,30.000000,,,,,,
1778855770639,00049,10,10,0,0,3,49,8.411820,63.000000,2,0.833003,48.000000,4,-1.343505,44.000000,6,-6.457102,33.000000,8,-7.507952,31.000000,5,-11.909089,22.000000,7,-29.834847,0.000000,,,,,,
1778855770639,00051,10,10,0,0,3,51,5.945224,58.000000,2,7.615118,62.000000,4,4.901012,56.000000,6,2.787361,52.000000,7,2.441477,51.000000,5,-0.493764,45.000000,8,-27.348777,0.000000,,,,,,
1778855770639,00053,10,10,0,0,3,53,-0.648495,45.000000,2,20.338079,87.000000,4,-1.183060,44.000000,5,-8.254135,30.000000,8,-9.689404,27.000000,7,-20.071583,6.000000,6,-22.584348,1.000000,,,,,,
1778855770639,00063,10,10,0,0,3,63,3.557466,54.000000,8,32.309123,111.000000,5,6.938193,60.000000,4,-1.157018,44.000000,2,-5.972178,34.000000,6,-7.309941,32.000000,7,-20.101316,6.000000,,,,,,
1778855770639,00025,10,10,0,0,3,25,15.137637,77.000000,4,12.894743,72.000000,5,-5.532356,35.000000,6,-5.844895,35.000000,2,-7.426576,31.000000,8,-8.762037,29.000000,7,-24.421545,0.000000,,,,,,
1778855770739,00018,10,10,0,0,3,18,27.292580,101.000000,2,13.342272,73.000000,6,11.457846,69.000000,5,4.456543,55.000000,7,0.385376,47.000000,4,-0.329914,46.000000,8,-7.818736,31.000000,,,,,,
1778855770739,00029,10,10,0,0,3,29,21.656315,90.000000,4,23.894838,95.000000,2,16.382376,79.000000,8,-2.878310,41.000000,5,-6.573303,33.000000,7,-15.489612,15.000000,6,-18.292177,9.000000,,,,,,
1778855770739,00030,10,10,0,0,3,30,10.550026,68.000000,4,11.724515,70.000000,2,10.314259,67.000000,6,-0.709971,45.000000,5,-2.142460,42.000000,7,-3.748819,39.000000,8,-18.716275,9.000000,,,,,,
1778855770739,00040,10,10,0,0,3,40,3.505055,53.000000,2,15.777110,78.000000,7,10.072872,67.000000,6,8.621088,64.000000,4,3.135805,53.000000,8,0.146485,47.000000,5,-11.965602,22.000000,,,,,,
1778855770739,00041,10,10,0,0,3,41,-0.537821,45.000000,2,26.686523,100.000000,4,9.376534,65.000000,7,0.456901,47.000000,5,-0.161402,46.000000,8,-0.954958,44.000000,6,-7.495345,31.000000,,,,,,
1778855770739,00049,10,10,0,0,3,49,-0.330247,46.000000,2,34.935821,117.000000,4,3.569703,54.000000,8,-3.501470,39.000000,5,-6.907892,32.000000,6,-8.693266,29.000000,7,-29.861741,0.000000,,,,,,
1778855770739,00051,10,10,0,0,3,51,4.453770,55.000000,5,7.373437,61.000000,6,2.223476,51.000000,2,2.019701,50.000000,4,1.120890,49.000000,7,-5.218112,36.000000,8,-24.002016,0.000000,,,,,,
1778855770739,00053,10,10,0,0,3,53,-2.238612,42.000000,2,12.787562,72.000000,4,6.257385,59.000000,5,-4.753783,37.000000,8,-9.945394,26.000000,7,-15.329747,15.000000,6,-20.742904,5.000000,,,,,,
1778855770739,00063,10,10,0,0,3,63,0.265179,47.000000,5,8.144749,63.000000,8,2.986609,52.000000,4,1.163053,49.000000,2,-0.301001,46.000000,7,-10.638036,25.000000,6,-13.455961,19.000000,,,,,,
1778855770739,00025,10,10,0,0,3,25,11.958503,70.000000,4,5.646473,58.000000,6,-1.844372,43.000000,2,-4.279652,38.000000,5,-6.321027,34.000000,8,-12.149108,22.000000,7,-20.425434,5.000000,,,,,,
1778855770839,00018,10,10,0,0,3,18,2.386120,51.000000,2,17.589335,82.000000,6,11.753352,70.000000,5,9.821463,66.000000,7,5.630761,58.000000,4,-3.499496,39.000000,8,-12.793912,21.000000,,,,,,
1778855770839,00029,10,10,0,0,3,29,47.222023,127.000000,4,20.557502,88.000000,2,11.330058,69.000000,5,1.294169,49.000000,8,-6.882219,32.000000,6,-11.923146,22.000000,7,-19.589120,7.000000,,,,,,
1778855770839,00030,10,10,0,0,3,30,12.688341,72.000000,4,9.562961,66.000000,2,8.582592,64.000000,5,5.928147,58.000000,6,4.868525,56.000000,7,-8.158090,30.000000,8,-10.197464,26.000000,,,,,,
1778855770839,00040,10,10,0,0,3,40,0.242703,47.000000,2,17.098596,81.000000,7,6.562169,60.000000,6,4.363956,55.000000,4,0.427296,47.000000,8,-5.885776,35.000000,5,-10.519100,25.000000,,,,,,
1778855770839,00041,10,10,0,0,3,41,4.074636,55.000000,2,20.587507,88.000000,4,13.663840,74.000000,8,-1.493409,43.000000,7,-1.928545,42.000000,6,-6.337470,34.000000,5,-7.076930,32.000000,,,,,,
1778855770839,00049,10,10,0,0,3,49,-1.898293,43.000000,2,7.851238,62.000000,8,-2.009476,42.000000,4,-2.755207,41.000000,5,-9.485948,27.000000,6,-12.398989,21.000000,7,-30.968307,0.000000,,,,,,
1778855770839,00051,10,10,0,0,3,51,5.039989,57.000000,5,10.579842,68.000000,2,2.107866,51.000000,6,1.623690,50.000000,7,-5.768797,35.000000,4,-9.477082,27.000000,8,-19.940318,6.000000,,,,,,
1778855770839,00053,10,10,0,0,3,53,-7.858722,31.000000,2,43.125270,127.000000,4,3.747409,54.000000,7,-6.078654,34.000000,5,-9.332120,28.000000,8,-16.530993,13.000000,6,-17.698342,11.000000,,,,,,
1778855770839,00063,10,10,0,0,3,63,-3.171448,40.000000,5,12.577117,72.000000,4,2.206436,51.000000,8,1.437684,49.000000,2,-6.330051,34.000000,7,-13.054509,20.000000,6,-16.592579,13.000000,,,,,,
1778855770839,00025,10,10,0,0,3,25,4.713396,56.000000,5,32.598456,112.000000,4,12.830072,72.000000,6,-4.117640,38.000000,2,-6.721713,33.000000,8,-13.271496,20.000000,7,-17.345080,11.000000,,,,,,
