timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1778855770239,00031,10,10,0,0,5,31,15.845285,78.000000,4,5.063453,57.000000,2,3.895215,54.000000,7,-1.803246,43.000000,8,-6.969724,32.000000,6,-13.040648,20.000000,3,-13.202311,20.000000,,,,,,
1778855770239,00037,10,10,0,0,5,37,7.670733,62.000000,6,2.262837,51.000000,2,-4.525461,37.000000,3,-4.727820,37.000000,7,-9.839553,27.000000,4,-11.018234,24.000000,8,-12.329116,22.000000,,,,,,
1778855770239,00038,10,10,0,0,5,38,16.735442,80.000000,2,6.762143,60.000000,4,1.788960,50.000000,6,-7.148402,32.000000,3,-7.384526,31.000000,8,-12.025819,22.000000,7,-12.394217,21.000000,,,,,,
1778855770239,00043,10,10,0,0,5,43,15.283636,77.000000,4,2.142135,51.000000,6,-1.348679,44.000000,8,-6.191793,34.000000,3,-10.588101,25.000000,7,-11.812750,23.000000,2,-11.987862,22.000000,,,,,,
1778855770239,00044,10,10,0,0,5,44,-0.270636,46.000000,4,10.530031,68.000000,3,-3.097955,40.000000,6,-4.530326,37.000000,2,-9.187613,28.000000,7,-9.654019,27.000000,8,-22.499975,1.000000,,,,,,
1778855770239,00057,10,10,0,0,5,57,31.363913,110.000000,4,8.945669,64.000000,3,1.507897,49.000000,7,1.115578,49.000000,6,-7.442302,31.000000,2,-12.613410,21.000000,8,-20.358281,5.000000,,,,,,
1778855770239,00059,10,10,0,0,5,59,8.556958,64.000000,6,-1.092372,44.000000,3,-1.350064,44.000000,7,-2.011297,42.000000,2,-10.972726,24.000000,4,-11.412501,23.000000,8,-17.170852,12.000000,,,,,,
1778855770239,00021,10,10,0,0,5,21,28.392513,104.000000,3,9.007099,65.000000,2,5.595704,58.000000,6,-2.389023,42.000000,4,-3.180615,40.000000,7,-11.518581,23.000000,8,-11.612385,23.000000,,,,,,
1778855770339,00013,10,10,0,0,5,13,4.474732,55.000000,4,9.576432,66.000000,2,4.943727,56.000000,6,3.082145,53.000000,3,-2.501212,41.000000,8,-27.534020,0.000000,7,-29.160235,0.000000,,,,,,
1778855770339,00023,10,10,0,0,5,23,7.575127,62.000000,2,10.630957,68.000000,4,8.773072,64.000000,8,-3.626633,39.000000,3,-6.526508,33.000000,6,-9.561840,27.000000,7,-11.613081,23.000000,,,,,,
1778855770339,00031,10,10,0,0,5,31,17.749698,82.000000,2,10.120043,67.000000,4,6.218272,59.000000,7,0.747976,48.000000,8,-4.908655,36.000000,3,-5.047880,36.000000,6,-8.644718,29.000000,,,,,,
1778855770339,00037,10,10,0,0,5,37,8.931485,64.000000,6,1.673594,50.000000,3,-4.631250,37.000000,4,-7.274705,32.000000,8,-9.826273,27.000000,2,-10.258908,26.000000,7,-14.588857,17.000000,,,,,,
1778855770339,00038,10,10,0,0,5,38,18.279174,83.000000,2,7.903548,62.000000,4,3.361611,53.000000,3,2.668250,52.000000,8,-4.742060,37.000000,7,-6.971140,32.000000,6,-8.479474,29.000000,,,,,,
1778855770339,00043,10,10,0,0,5,43,9.229660,65.000000,4,34.101591,115.000000,6,-1.948292,42.000000,8,-3.217935,40.000000,2,-5.204143,36.000000,3,-8.853054,29.000000,7,-17.491001,11.000000,,,,,,
1778855770339,00044,10,10,0,0,5,44,1.116588,49.000000,4,18.867196,84.000000,2,1.566856,50.000000,6,0.360575,47.000000,3,-0.515484,45.000000,7,-3.922982,38.000000,8,-28.924683,0.000000,,,,,,
1778855770339,00057,10,10,0,0,5,57,25.202087,97.000000,3,6.355185,59.000000,4,5.007006,56.000000,7,1.097297,49.000000,6,-5.121782,36.000000,2,-7.106972,32.000000,8,-24.460051,0.000000,,,,,,
1778855770339,00059,10,10,0,0,5,59,16.496083,80.000000,3,40.811519,127.000000,7,2.234614,51.000000,6,1.547500,49.000000,2,-4.129326,38.000000,4,-6.427962,33.000000,8,-15.799968,15.000000,,,,,,
1778855770339,00021,10,10,0,0,5,21,0.653858,48.000000,2,6.966734,60.000000,3,4.830451,56.000000,6,1.519494,49.000000,4,0.313047,47.000000,7,-1.651015,43.000000,8,-2.032285,42.000000,,,,,,
1778855770439,00013,10,10,0,0,5,13,0.005092,46.000000,4,8.865932,64.000000,2,-0.156532,46.000000,6,-4.851750,37.000000,3,-15.160361,16.000000,7,-19.141294,8.000000,8,-27.697018,0.000000,,,,,,
1778855770439,00023,10,10,0,0,5,23,6.504591,59.000000,8,33.412934,114.000000,2,9.202135,65.000000,3,3.867536,54.000000,4,1.879320,50.000000,6,-8.116173,30.000000,7,-16.353172,13.000000,,,,,,
1778855770439,00031,10,10,0,0,5,31,20.881894,88.000000,2,9.535730,66.000000,4,6.863388,60.000000,6,-1.560284,43.000000,3,-4.918957,36.000000,8,-7.042635,32.000000,7,-7.634159,31.000000,,,,,,
1778855770439,00037,10,10,0,0,5,37,10.306895,67.000000,6,0.130537,47.000000,2,-6.424250,33.000000,4,-7.623558,31.000000,7,-8.000592,30.000000,3,-8.284517,30.000000,8,-13.902884,18.000000,,,,,,
1778855770439,00038,10,10,0,0,5,38,10.665812,68.000000,2,8.682375,64.000000,3,3.512128,53.000000,4,-2.570559,41.000000,7,-6.789246,33.000000,8,-13.956476,18.000000,6,-15.308434,16.000000,,,,,,
1778855770439,00043,10,10,0,0,5,43,8.563515,64.000000,6,4.059218,55.000000,8,0.429632,47.000000,4,-4.767879,37.000000,2,-9.088911,28.000000,7,-14.735019,17.000000,3,-16.723522,13.000000,,,,,,
1778855770439,00044,10,10,0,0,5,44,0.179767,47.000000,4,10.703056,68.000000,2,4.230971,55.000000,3,1.165426,49.000000,6,0.482501,47.000000,7,-0.190351,46.000000,8,-26.677223,0.000000,,,,,,
1778855770439,00057,10,10,0,0,5,57,28.920090,105.000000,4,6.792475,60.000000,3,4.399339,55.000000,7,2.766350,52.000000,2,-7.594827,31.000000,6,-11.885638,22.000000,8,-28.678195,0.000000,,,,,,
1778855770439,00059,10,10,0,0,5,59,11.333143,69.000000,2,-0.586841,45.000000,3,-4.734427,37.000000,7,-5.159437,36.000000,6,-8.111943,30.000000,4,-10.651780,25.000000,8,-18.258649,10.000000,,,,,,
1778855770439,00021,10,10,0,0,5,21,1.847916,50.000000,3,5.573868,58.000000,2,2.563440,52.000000,7,-1.489555,43.000000,4,-1.685344,43.000000,8,-2.550465,41.000000,6,-10.195513,26.000000,,,,,,
1778855770539,00013,10,10,0,0,5,13,-0.350847,46.000000,4,4.282248,55.000000,2,2.382478,51.000000,6,0.520276,47.000000,3,-5.431267,35.000000,7,-20.977829,4.000000,8,-28.276861,0.000000,,,,,,
1778855770539,00023,10,10,0,0,5,23,5.036961,57.000000,4,10.843496,68.000000,2,8.877475,64.000000,3,8.144332,63.000000,8,-3.427990,39.000000,6,-6.891980,32.000000,7,-12.841131,20.000000,,,,,,
1778855770539,00031,10,10,0,0,5,31,21.161490,89.000000,2,8.339093,63.000000,4,5.552218,58.000000,6,2.701773,52.000000,7,-3.906804,38.000000,8,-7.749398,31.000000,3,-14.420316,17.000000,,,,,,
1778855770539,00037,10,10,0,0,5,37,2.587560,52.000000,2,3.441447,53.000000,6,1.089714,49.000000,4,-0.848645,45.000000,3,-4.133922,38.000000,7,-7.853688,31.000000,8,-22.126483,2.000000,,,,,,
1778855770539,00038,10,10,0,0,5,38,11.450039,69.000000,2,7.952073,62.000000,4,7.317270,61.000000,3,-2.141077,42.000000,7,-9.108176,28.000000,8,-10.606168,25.000000,6,-12.653685,21.000000,,,,,,
1778855770539,00043,10,10,0,0,5,43,15.768863,78.000000,8,5.454193,57.000000,4,3.606425,54.000000,6,0.327213,47.000000,3,-6.996397,32.000000,2,-15.149261,16.000000,7,-17.371671,11.000000,,,,,,
1778855770539,00044,10,10,0,0,5,44,1.833305,50.000000,4,15.629283,78.000000,3,8.487509,63.000000,2,-0.924201,45.000000,7,-4.339999,38.000000,6,-5.473118,35.000000,8,-23.763138,0.000000,,,,,,
1778855770539,00057,10,10,0,0,5,57,40.628005,127.000000,4,6.895180,60.000000,7,1.621713,50.000000,3,0.200315,47.000000,2,-0.909452,45.000000,6,-4.129182,38.000000,8,-14.253062,18.000000,,,,,,
1778855770539,00059,10,10,0,0,5,59,13.893344,74.000000,3,4.783392,56.000000,7,3.087552,53.000000,2,2.758013,52.000000,6,2.730370,52.000000,4,-4.687362,37.000000,8,-10.035949,26.000000,,,,,,
1778855770539,00021,10,10,0,0,5,21,11.186011,69.000000,3,38.751605,124.000000,2,11.387024,69.000000,7,0.498116,47.000000,4,-1.899078,43.000000,6,-6.266715,34.000000,8,-10.529848,25.000000,,,,,,
1778855770639,00013,10,10,0,0,5,13,10.101149,67.000000,4,3.416893,53.000000,2,3.337807,53.000000,3,-4.773750,37.000000,6,-6.091845,34.000000,7,-21.242474,4.000000,8,-28.736155,0.000000,,,,,,
1778855770639,00023,10,10,0,0,5,23,7.279989,61.000000,2,12.563358,72.000000,4,6.867031,60.000000,3,4.336609,55.000000,8,-9.916467,26.000000,6,-9.924123,26.000000,7,-10.939156,24.000000,,,,,,
1778855770639,00031,10,10,0,0,5,31,14.738640,76.000000,2,4.692993,56.000000,4,-0.618907,45.000000,7,-1.682255,43.000000,8,-2.339461,42.000000,6,-8.861684,29.000000,3,-9.214002,28.000000,,,,,,
1778855770639,00037,10,10,0,0,5,37,2.349904,51.000000,4,1.722141,50.000000,2,0.013602,46.000000,7,-2.371277,42.000000,6,-7.688779,31.000000,3,-7.750207,31.000000,8,-18.773940,9.000000,,,,,,
1778855770639,00038,10,10,0,0,5,38,16.981907,81.000000,2,12.567566,72.000000,7,2.278347,51.000000,4,0.546966,47.000000,3,-3.880721,39.000000,6,-8.923253,28.000000,8,-13.225519,20.000000,,,,,,
1778855770639,00043,10,10,0,0,5,43,6.380962,59.000000,2,34.772720,116.000000,3,26.166958,99.000000,8,1.487783,49.000000,4,-2.822989,41.000000,6,-8.086501,30.000000,7,-20.048622,6.000000,,,,,,
1778855770639,00044,10,10,0,0,5,44,4.281688,55.000000,4,13.216423,73.000000,3,8.198411,63.000000,2,1.884520,50.000000,7,-0.927548,44.000000,6,-7.851076,31.000000,8,-30.461372,0.000000,,,,,,
1778855770639,00057,10,10,0,0,5,57,18.920326,85.000000,4,5.825280,58.000000,3,2.611522,52.000000,2,0.054025,46.000000,7,-3.135167,40.000000,6,-8.752831,29.000000,8,-22.754738,0.000000,,,,,,
1778855770639,00059,10,10,0,0,5,59,11.924921,70.000000,6,4.187437,55.000000,3,1.737844,50.000000,7,-3.590160,39.000000,2,-4.167222,38.000000,4,-4.645127,37.000000,8,-18.309362,9.000000,,,,,,
1778855770639,00021,10,10,0,0,5,21,6.180049,59.000000,2,4.843946,56.000000,4,2.963885,52.000000,7,-4.647111,37.000000,3,-7.028093,32.000000,8,-10.468400,25.000000,6,-15.160629,16.000000,,,,,,
1778855770739,00013,10,10,0,0,5,13,5.535490,58.000000,4,0.056274,46.000000,2,-2.363243,42.000000,6,-4.225004,38.000000,3,-10.133246,26.000000,8,-17.388392,11.000000,7,-24.384959,0.000000,,,,,,
1778855770739,00023,10,10,0,0,5,23,3.267971,53.000000,2,12.145426,71.000000,4,6.041140,59.000000,3,-3.736600,39.000000,8,-10.848298,24.000000,7,-11.347018,23.000000,6,-15.142471,16.000000,,,,,,
1778855770739,00031,10,10,0,0,5,31,16.855571,80.000000,2,9.293591,65.000000,4,1.978635,50.000000,6,-1.567645,43.000000,7,-2.761945,41.000000,8,-7.611883,31.000000,3,-11.249897,24.000000,,,,,,
1778855770739,00037,10,10,0,0,5,37,8.414500,63.000000,2,4.457034,55.000000,4,1.379385,49.000000,6,0.850114,48.000000,3,-2.000695,42.000000,7,-4.753741,37.000000,8,-20.945848,4.000000,,,,,,
1778855770739,00038,10,10,0,0,5,38,19.599471,86.000000,2,36.653920,120.000000,7,7.520274,62.000000,8,-0.617936,45.000000,4,-3.483713,39.000000,6,-4.578501,37.000000,3,-7.527387,31.000000,,,,,,
1778855770739,00043,10,10,0,0,5,43,2.854632,52.000000,8,0.773476,48.000000,4,-3.537942,39.000000,6,-4.537174,37.000000,2,-11.823259,23.000000,7,-12.376022,21.000000,3,-15.466793,15.000000,,,,,,
1778855770739,00044,10,10,0,0,5,44,-0.881384,45.000000,4,12.813963,72.000000,3,7.217246,61.000000,7,-1.657078,43.000000,2,-2.919779,40.000000,6,-18.386451,9.000000,8,-24.681784,0.000000,,,,,,
1778855770739,00057,10,10,0,0,5,57,13.349781,73.000000,4,17.648698,82.000000,3,5.226409,57.000000,6,1.460446,49.000000,2,0.432916,47.000000,7,-4.817345,37.000000,8,-12.026884,22.000000,,,,,,
1778855770739,00059,10,10,0,0,5,59,37.652075,122.000000,6,11.026879,69.000000,3,4.528447,55.000000,4,-0.943727,44.000000,7,-0.948112,44.000000,2,-2.825234,41.000000,8,-16.654821,13.000000,,,,,,
1778855770739,00021,10,10,0,0,5,21,1.996458,50.000000,7,6.849449,60.000000,4,2.954508,52.000000,6,-2.910128,40.000000,3,-7.571368,31.000000,2,-8.288750,30.000000,8,-10.853565,24.000000,,,,,,
1778855770839,00013,10,10,0,0,5,13,10.858613,68.000000,2,4.357041,55.000000,3,1.937365,50.000000,4,-0.766832,45.000000,6,-5.993937,34.000000,7,-19.400513,7.000000,8,-22.026187,2.000000,,,,,,
1778855770839,00023,10,10,0,0,5,23,3.884779,54.000000,4,10.688271,68.000000,2,6.221428,59.000000,3,5.163782,57.000000,7,-8.370169,29.000000,8,-14.942261,16.000000,6,-20.159589,6.000000,,,,,,
1778855770839,00031,10,10,0,0,5,31,17.718688,82.000000,2,1.661184,50.000000,6,1.572048,50.000000,7,1.016904,48.000000,4,1.011845,48.000000,8,-6.480814,33.000000,3,-15.931863,14.000000,,,,,,
1778855770839,00037,10,10,0,0,5,37,-1.277852,44.000000,3,26.502704,100.000000,4,13.786693,74.000000,2,2.279543,51.000000,6,-1.225359,44.000000,7,-9.451643,27.000000,8,-24.093212,0.000000,,,,,,
1778855770839,00038,10,10,0,0,5,38,14.024916,75.000000,2,13.849386,74.000000,3,4.303765,55.000000,7,-2.080004,42.000000,8,-2.907416,41.000000,4,-5.384751,36.000000,6,-8.375300,29.000000,,,,,,
1778855770839,00043,10,10,0,0,5,43,41.921685,127.000000,8,0.535142,47.000000,4,-4.463467,37.000000,6,-6.596811,33.000000,2,-8.415076,29.000000,3,-9.319507,28.000000,7,-20.313724,5.000000,,,,,,
1778855770839,00044,10,10,0,0,5,44,2.932382,52.000000,3,12.473521,72.000000,2,6.481854,59.000000,7,1.649823,50.000000,4,1.215482,49.000000,6,-16.022977,14.000000,8,-20.569466,5.000000,,,,,,
1778855770839,00057,10,10,0,0,5,57,48.644351,127.000000,4,13.262053,73.000000,3,2.916620,52.000000,2,0.698214,48.000000,6,-2.975454,40.000000,7,-9.092549,28.000000,8,-19.123911,8.000000,,,,,,
1778855770839,00059,10,10,0,0,5,59,12.161525,71.000000,3,9.496486,66.000000,6,4.728771,56.000000,4,0.320358,47.000000,8,-2.245548,42.000000,2,-6.008630,34.000000,7,-7.313391,32.000000,,,,,,
1778855770839,00021,10,10,0,0,5,21,13.145437,73.000000,4,13.264931,73.000000,7,4.559053,56.000000,2,1.303859,49.000000,6,-5.889078,34.000000,3,-6.951186,32.000000,8,-7.673388,31.000000,,,,,,
