timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1778855770339,00036,20,19,0,0,2,36,35.954769,119.000000,3,35.995624,119.000000,4,3.906146,54.000000,7,-7.439888,31.000000,6,-11.141852,24.000000,5,-14.193380,18.000000,8,-15.555882,15.000000,,,,,,
1778855770439,00002,20,20,0,0,2,2,4.137240,55.000000,7,8.149889,63.000000,5,5.096629,57.000000,3,1.947300,50.000000,8,-5.127253,36.000000,6,-6.493538,33.000000,4,-16.881885,12.000000,,,,,,
1778855770439,00005,20,20,0,0,2,5,3.932972,54.000000,7,3.345772,53.000000,3,0.091235,47.000000,4,-1.767024,43.000000,8,-3.893400,39.000000,6,-6.739067,33.000000,5,-6.874961,33.000000,,,,,,
1778855770439,00006,20,20,0,0,2,6,22.026202,91.000000,3,36.547648,120.000000,8,-6.706742,33.000000,4,-7.703758,31.000000,7,-11.551002,23.000000,5,-16.210660,14.000000,6,-21.490527,3.000000,,,,,,
1778855770439,00011,20,20,0,0,2,11,50.669336,127.000000,3,6.331057,59.000000,4,-1.302002,44.000000,5,-1.962380,42.000000,6,-2.921161,40.000000,8,-4.574100,37.000000,7,-17.733874,11.000000,,,,,,
1778855770439,00016,20,20,0,0,2,16,7.376776,61.000000,4,6.613861,60.000000,5,5.942951,58.000000,3,-0.285718,46.000000,6,-7.884521,30.000000,8,-7.954188,30.000000,7,-10.795287,25.000000,,,,,,
1778855770439,00019,20,20,0,0,2,19,19.034162,85.000000,3,7.631307,62.000000,8,5.327803,57.000000,4,4.817911,56.000000,6,-4.336483,38.000000,5,-6.590969,33.000000,7,-19.919191,6.000000,,,,,,
1778855770439,00020,20,20,0,0,2,20,20.971806,89.000000,3,17.966815,83.000000,4,13.713816,74.000000,8,-3.539117,39.000000,7,-8.900194,28.000000,5,-8.994091,28.000000,6,-29.933233,0.000000,,,,,,
1778855770439,00022,20,20,0,0,2,22,-5.886287,34.000000,5,7.298313,61.000000,4,3.651965,54.000000,8,-0.897832,45.000000,6,-8.072410,30.000000,7,-14.193561,18.000000,3,-23.841430,0.000000,,,,,,
1778855770439,00027,20,20,0,0,2,27,15.165611,77.000000,6,1.795331,50.000000,8,-0.086863,46.000000,3,-1.555128,43.000000,4,-4.910192,36.000000,5,-12.256367,22.000000,7,-18.014090,10.000000,,,,,,
1778855770439,00035,20,20,0,0,2,35,10.112093,67.000000,5,31.007276,109.000000,4,8.857909,64.000000,3,-0.751615,45.000000,6,-5.919926,34.000000,7,-11.494362,23.000000,8,-18.030056,10.000000,,,,,,
1778855770439,00045,20,20,0,0,2,45,-1.170018,44.000000,4,6.974227,60.000000,6,-6.067580,34.000000,5,-6.104754,34.000000,8,-13.877022,18.000000,7,-17.665920,11.000000,3,-18.627126,9.000000,,,,,,
1778855770439,00046,20,20,0,0,2,46,1.501400,49.000000,4,14.883775,76.000000,5,-2.521525,41.000000,6,-9.322935,28.000000,3,-19.804167,6.000000,7,-22.094659,2.000000,8,-26.291985,0.000000,,,,,,
1778855770439,00054,20,20,0,0,2,54,16.952438,81.000000,3,19.258082,85.000000,4,8.455770,63.000000,7,-1.094603,44.000000,5,-4.699581,37.000000,8,-12.228107,22.000000,6,-12.436761,21.000000,,,,,,
1778855770439,00055,20,20,0,0,2,55,11.938911,70.000000,4,-0.466167,45.000000,3,-7.029006,32.000000,5,-9.389352,27.000000,8,-11.824904,23.000000,6,-13.172031,20.000000,7,-13.757125,19.000000,,,,,,
1778855770439,00056,20,20,0,0,2,56,34.934268,117.000000,3,8.148037,63.000000,8,5.610404,58.000000,6,-4.379160,38.000000,4,-6.362603,34.000000,5,-11.511749,23.000000,7,-19.290317,7.000000,,,,,,
1778855770439,00058,20,20,0,0,2,58,5.290031,57.000000,6,43.640348,127.000000,5,5.287731,57.000000,8,-6.133362,34.000000,4,-8.229602,30.000000,3,-8.749308,29.000000,7,-16.526659,13.000000,,,,,,
1778855770439,00060,20,20,0,0,2,60,13.640098,74.000000,5,2.681926,52.000000,6,-1.656598,43.000000,4,-2.094577,42.000000,3,-2.490837,41.000000,8,-4.852552,37.000000,7,-23.503264,0.000000,,,,,,
1778855770439,00012,20,20,0,0,2,12,14.888665,76.000000,8,11.454914,69.000000,3,-0.798700,45.000000,5,-2.148370,42.000000,4,-2.811051,41.000000,6,-5.261706,36.000000,7,-8.331198,30.000000,,,,,,
1778855770439,00050,20,20,0,0,2,50,3.591793,54.000000,4,29.237200,105.000000,5,0.604922,48.000000,6,-8.454874,29.000000,8,-11.099475,24.000000,7,-11.435053,23.000000,3,-16.979896,12.000000,,,,,,
1778855770439,00036,20,20,0,0,2,36,-7.900520,30.000000,4,7.801481,62.000000,3,1.935226,50.000000,7,-1.940461,42.000000,8,-5.785485,35.000000,5,-9.394685,27.000000,6,-9.740792,27.000000,,,,,,
1778855770539,00002,20,20,0,0,2,2,-1.727143,43.000000,7,8.889698,64.000000,5,6.341142,59.000000,8,0.908971,48.000000,3,-0.617391,45.000000,6,-5.209904,36.000000,4,-11.758734,23.000000,,,,,,
1778855770539,00005,20,20,0,0,2,5,3.894376,54.000000,3,6.386666,59.000000,4,5.683378,58.000000,8,3.253304,53.000000,6,0.285873,47.000000,7,-2.703535,41.000000,5,-9.635990,27.000000,,,,,,
1778855770539,00006,20,20,0,0,2,6,20.540631,88.000000,3,21.176759,89.000000,7,1.871337,50.000000,4,-6.344043,34.000000,5,-11.103786,24.000000,8,-17.788607,11.000000,6,-22.248375,2.000000,,,,,,
1778855770539,00011,20,20,0,0,2,11,9.475067,65.000000,4,30.012685,107.000000,5,5.933669,58.000000,3,5.528945,58.000000,6,2.464684,51.000000,7,-3.614915,39.000000,8,-8.000491,30.000000,,,,,,
1778855770539,00016,20,20,0,0,2,16,5.480039,57.000000,6,30.140408,107.000000,3,8.007504,63.000000,5,5.877983,58.000000,4,5.241609,57.000000,8,-13.889741,18.000000,7,-15.633970,15.000000,,,,,,
1778855770539,00019,20,20,0,0,2,19,49.997920,127.000000,4,40.032006,127.000000,3,7.011570,60.000000,8,3.526054,53.000000,5,-4.538121,37.000000,6,-8.273222,30.000000,7,-10.972866,24.000000,,,,,,
1778855770539,00020,20,20,0,0,2,20,13.365607,73.000000,3,11.791967,70.000000,4,5.996249,58.000000,8,-0.748201,45.000000,7,-3.663397,39.000000,5,-9.730742,27.000000,6,-31.987093,0.000000,,,,,,
1778855770539,00022,20,20,0,0,2,22,3.377103,53.000000,5,11.113626,69.000000,8,8.247846,63.000000,4,7.141027,61.000000,6,-13.885557,18.000000,7,-20.077107,6.000000,3,-21.220885,4.000000,,,,,,
1778855770539,00027,20,20,0,0,2,27,6.845194,60.000000,6,6.270820,59.000000,4,3.089331,53.000000,3,0.709627,48.000000,8,-1.290001,44.000000,5,-2.011642,42.000000,7,-9.142479,28.000000,,,,,,
1778855770539,00035,20,20,0,0,2,35,8.716086,64.000000,4,9.169300,65.000000,5,4.524838,55.000000,3,2.020781,50.000000,7,0.919943,48.000000,6,-0.835830,45.000000,8,-17.317740,11.000000,,,,,,
1778855770539,00045,20,20,0,0,2,45,3.919420,54.000000,4,10.030809,67.000000,6,-1.587848,43.000000,7,-7.103268,32.000000,8,-10.150442,26.000000,5,-10.364882,25.000000,3,-10.468621,25.000000,,,,,,
1778855770539,00046,20,20,0,0,2,46,8.872780,64.000000,4,23.920769,95.000000,5,6.472496,59.000000,6,-0.472877,45.000000,3,-13.723085,19.000000,7,-17.386285,11.000000,8,-26.765509,0.000000,,,,,,
1778855770539,00054,20,20,0,0,2,54,14.910210,76.000000,3,25.560698,98.000000,4,10.680187,68.000000,7,3.604794,54.000000,8,-9.741034,27.000000,5,-11.471554,23.000000,6,-20.499810,5.000000,,,,,,
1778855770539,00055,20,20,0,0,2,55,16.587382,80.000000,4,8.706143,64.000000,5,-1.891340,43.000000,3,-3.092549,40.000000,8,-6.234440,34.000000,6,-8.371627,29.000000,7,-9.640860,27.000000,,,,,,
1778855770539,00056,20,20,0,0,2,56,13.505046,74.000000,3,15.550123,78.000000,8,8.809862,64.000000,6,2.499095,51.000000,5,-0.247891,46.000000,4,-1.749127,43.000000,7,-13.893832,18.000000,,,,,,
1778855770539,00058,20,20,0,0,2,58,11.089749,69.000000,5,11.965614,70.000000,8,-1.833182,43.000000,3,-5.948269,34.000000,6,-7.798227,31.000000,4,-11.209600,24.000000,7,-12.431847,21.000000,,,,,,
1778855770539,00060,20,20,0,0,2,60,10.911484,68.000000,5,6.349747,59.000000,6,0.157574,47.000000,8,-1.392088,44.000000,4,-11.735470,23.000000,3,-13.303707,20.000000,7,-14.070212,18.000000,,,,,,
1778855770539,00012,20,20,0,0,2,12,50.057640,127.000000,3,40.228545,127.000000,8,8.941090,64.000000,6,0.907254,48.000000,4,-2.707756,41.000000,5,-7.066352,32.000000,7,-7.710616,31.000000,,,,,,
1778855770539,00050,20,20,0,0,2,50,7.297746,61.000000,5,3.077445,53.000000,6,-1.734485,43.000000,7,-5.636713,35.000000,8,-10.749693,25.000000,3,-11.899020,22.000000,4,-12.090121,22.000000,,,,,,
1778855770539,00036,20,20,0,0,2,36,-5.892587,34.000000,3,37.594132,122.000000,4,6.139966,59.000000,7,-6.324848,34.000000,8,-7.553211,31.000000,6,-9.799978,27.000000,5,-12.029887,22.000000,,,,,,
1778855770639,00002,20,20,0,0,2,2,-2.900878,41.000000,7,8.413167,63.000000,3,8.365442,63.000000,5,7.304261,61.000000,8,-1.285558,44.000000,6,-11.294267,24.000000,4,-28.342293,0.000000,,,,,,
1778855770639,00005,20,20,0,0,2,5,3.050803,53.000000,3,6.834633,60.000000,4,0.410505,47.000000,6,-0.791394,45.000000,8,-0.950498,44.000000,7,-3.909766,38.000000,5,-12.345844,21.000000,,,,,,
1778855770639,00006,20,20,0,0,2,6,17.547758,82.000000,3,16.508231,80.000000,7,-2.893330,41.000000,4,-12.642614,21.000000,5,-16.524219,13.000000,8,-18.081773,10.000000,6,-21.473470,3.000000,,,,,,
1778855770639,00011,20,20,0,0,2,11,4.936428,56.000000,4,7.027470,61.000000,5,-0.419046,46.000000,3,-1.109470,44.000000,6,-5.025880,36.000000,8,-5.299866,36.000000,7,-9.147086,28.000000,,,,,,
1778855770639,00016,20,20,0,0,2,16,5.587795,58.000000,3,36.519376,120.000000,5,4.139702,55.000000,4,1.781608,50.000000,8,-18.263972,10.000000,6,-20.301689,5.000000,7,-22.918889,0.000000,,,,,,
1778855770639,00019,20,20,0,0,2,19,11.249131,69.000000,3,5.757386,58.000000,8,4.284371,55.000000,4,-8.155159,30.000000,6,-8.843479,29.000000,5,-10.951101,24.000000,7,-18.091379,10.000000,,,,,,
1778855770639,00020,20,20,0,0,2,20,8.573873,64.000000,3,12.609139,72.000000,4,4.955303,56.000000,8,-2.810176,41.000000,7,-10.104105,26.000000,5,-13.352114,19.000000,6,-30.953185,0.000000,,,,,,
1778855770639,00022,20,20,0,0,2,22,4.128283,55.000000,7,31.304394,109.000000,8,2.253216,51.000000,4,2.057154,51.000000,5,1.710614,50.000000,6,-9.826696,27.000000,3,-16.240553,14.000000,,,,,,
1778855770639,00027,20,20,0,0,2,27,7.930931,62.000000,3,6.143712,59.000000,6,-0.141173,46.000000,4,-1.479572,43.000000,8,-2.033830,42.000000,5,-9.472349,27.000000,7,-11.471942,23.000000,,,,,,
1778855770639,00035,20,20,0,0,2,35,11.286208,69.000000,4,11.049743,69.000000,3,1.824088,50.000000,6,-1.771765,43.000000,5,-4.358289,38.000000,7,-6.979669,32.000000,8,-19.503418,7.000000,,,,,,
1778855770639,00045,20,20,0,0,2,45,7.991203,62.000000,4,4.230386,55.000000,6,0.078626,47.000000,5,-5.302317,36.000000,7,-10.674873,25.000000,8,-12.789667,21.000000,3,-17.764779,11.000000,,,,,,
1778855770639,00046,20,20,0,0,2,46,10.892804,68.000000,4,15.685115,78.000000,5,0.569424,48.000000,6,-4.153961,38.000000,7,-18.505146,9.000000,3,-20.176411,6.000000,8,-26.180924,0.000000,,,,,,
1778855770639,00054,20,20,0,0,2,54,37.954128,123.000000,4,39.027286,125.000000,3,18.870531,84.000000,7,-0.772711,45.000000,8,-11.506716,23.000000,5,-14.658893,17.000000,6,-21.635128,3.000000,,,,,,
1778855770639,00055,20,20,0,0,2,55,26.740077,100.000000,4,13.118125,73.000000,3,2.432473,51.000000,8,-6.819374,33.000000,5,-10.109251,26.000000,7,-12.001256,22.000000,6,-16.094607,14.000000,,,,,,
1778855770639,00056,20,20,0,0,2,56,9.962581,66.000000,3,17.502134,82.000000,6,0.804258,48.000000,4,-2.914148,40.000000,8,-3.373233,40.000000,7,-9.761601,27.000000,5,-11.020711,24.000000,,,,,,
1778855770639,00058,20,20,0,0,2,58,5.144548,57.000000,5,2.618493,52.000000,8,-4.443371,37.000000,3,-10.242462,26.000000,4,-11.136651,24.000000,6,-11.535717,23.000000,7,-14.744445,17.000000,,,,,,
