timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1778854283712,00048,13,13,0,0,4,48,12.670316,72.000000,3,6.290373,59.000000,7,2.555661,52.000000,8,-4.092150,38.000000,2,-6.195551,34.000000,5,-7.928894,30.000000,6,-18.238646,10.000000,,,,,,
1778854283712,00052,13,13,0,0,4,52,10.688422,68.000000,5,-0.838184,45.000000,7,-0.852320,45.000000,6,-3.835791,39.000000,3,-4.685705,37.000000,2,-6.430613,33.000000,8,-23.568181,0.000000,,,,,,
1778854283712,00062,13,13,0,0,4,62,35.911117,119.000000,3,-5.469306,35.000000,8,-7.246259,32.000000,2,-7.544908,31.000000,7,-9.702712,27.000000,6,-11.211180,24.000000,5,-12.101313,22.000000,,,,,,
1778854283712,00039,13,13,0,0,4,39,3.701036,54.000000,7,-4.684357,37.000000,5,-5.688734,35.000000,2,-9.012672,28.000000,8,-10.443959,25.000000,3,-14.416587,17.000000,6,-16.611008,13.000000,,,,,,
1778854283712,00061,13,13,0,0,4,61,2.574687,52.000000,8,2.397174,51.000000,5,0.128272,47.000000,2,-3.389170,40.000000,3,-7.727609,31.000000,7,-13.661184,19.000000,6,-21.388584,3.000000,,,,,,
1778854283812,00008,13,13,0,0,4,8,0.902329,48.000000,2,40.608225,127.000000,6,7.862345,62.000000,7,0.283695,47.000000,3,0.182184,47.000000,5,-1.939109,42.000000,8,-21.398531,3.000000,,,,,,
1778854283812,00009,13,13,0,0,4,9,19.405911,85.000000,2,13.301329,73.000000,3,11.989809,71.000000,6,0.816108,48.000000,7,-9.497542,27.000000,5,-12.721734,21.000000,8,-18.932877,8.000000,,,,,,
1778854283812,00014,13,13,0,0,4,14,8.747276,64.000000,5,8.259244,63.000000,6,3.046107,53.000000,2,0.297596,47.000000,3,-0.468677,45.000000,8,-9.264480,28.000000,7,-19.352815,7.000000,,,,,,
1778854283812,00015,13,13,0,0,4,15,20.335808,87.000000,2,17.747496,82.000000,3,6.759240,60.000000,5,0.909966,48.000000,7,-3.663950,39.000000,8,-8.699092,29.000000,6,-12.667451,21.000000,,,,,,
1778854283812,00017,13,13,0,0,4,17,0.435179,47.000000,5,9.013629,65.000000,6,0.097588,47.000000,7,-2.353137,42.000000,2,-2.950878,40.000000,3,-5.691350,35.000000,8,-16.866214,12.000000,,,,,,
1778854283812,00024,13,13,0,0,4,24,12.751705,72.000000,2,45.139719,127.000000,3,9.369048,65.000000,6,-4.803885,37.000000,5,-15.921082,14.000000,7,-20.189587,6.000000,8,-20.826598,4.000000,,,,,,
1778854283812,00034,13,13,0,0,4,34,6.143421,59.000000,8,31.684839,110.000000,2,0.774145,48.000000,6,-8.010954,30.000000,5,-12.090886,22.000000,3,-12.516149,21.000000,7,-15.510895,15.000000,,,,,,
1778854283812,00042,13,13,0,0,4,42,14.525500,76.000000,2,9.684830,66.000000,3,2.409512,51.000000,7,-2.973578,40.000000,6,-5.135420,36.000000,5,-9.060990,28.000000,8,-10.168869,26.000000,,,,,,
1778854283812,00048,13,13,0,0,4,48,10.959898,68.000000,3,14.287411,75.000000,7,5.053112,57.000000,8,0.927958,48.000000,5,-2.830190,41.000000,2,-2.865147,41.000000,6,-13.777858,19.000000,,,,,,
1778854283812,00052,13,13,0,0,4,52,12.676116,72.000000,2,4.017461,54.000000,3,2.443446,51.000000,7,2.193092,51.000000,6,-0.512198,45.000000,5,-4.714335,37.000000,8,-27.612649,0.000000,,,,,,
1778854283812,00062,13,13,0,0,4,62,3.589916,54.000000,5,34.116494,115.000000,7,-3.562651,39.000000,3,-6.478167,33.000000,2,-8.784236,29.000000,8,-12.834468,20.000000,6,-13.110672,20.000000,,,,,,
1778854283812,00039,13,13,0,0,4,39,8.047515,63.000000,2,44.643357,127.000000,7,-3.894207,39.000000,8,-7.693068,31.000000,5,-8.844266,29.000000,6,-11.118252,24.000000,3,-14.603385,17.000000,,,,,,
1778854283812,00061,13,13,0,0,4,61,29.687629,106.000000,8,8.841821,64.000000,5,0.100399,47.000000,3,-4.956801,36.000000,2,-6.879032,32.000000,7,-10.810816,25.000000,6,-12.884292,20.000000,,,,,,
1778854283912,00008,13,13,0,0,4,8,-4.202317,38.000000,6,5.950770,58.000000,3,3.937843,54.000000,7,1.548931,49.000000,2,-1.795749,43.000000,5,-6.828574,33.000000,8,-19.075515,8.000000,,,,,,
1778854283912,00009,13,13,0,0,4,9,15.897540,78.000000,2,7.095260,61.000000,3,6.816133,60.000000,6,-0.900921,45.000000,5,-8.127895,30.000000,7,-12.977207,20.000000,8,-17.333547,11.000000,,,,,,
1778854283912,00014,13,13,0,0,4,14,12.633395,72.000000,5,7.961945,62.000000,3,5.721405,58.000000,6,-6.136865,34.000000,8,-7.848729,31.000000,2,-9.946546,26.000000,7,-20.609413,5.000000,,,,,,
1778854283912,00015,13,13,0,0,4,15,15.872637,78.000000,3,7.661105,62.000000,2,5.696140,58.000000,8,2.505451,51.000000,5,-1.901287,43.000000,7,-3.431441,39.000000,6,-9.235616,28.000000,,,,,,
1778854283912,00017,13,13,0,0,4,17,1.199380,49.000000,5,6.226323,59.000000,6,1.678824,50.000000,2,-2.872988,41.000000,7,-6.338523,34.000000,3,-10.450493,25.000000,8,-20.159950,6.000000,,,,,,
1778854283912,00024,13,13,0,0,4,24,25.015147,97.000000,3,-0.247283,46.000000,2,-4.032706,38.000000,6,-10.482543,25.000000,8,-17.211030,12.000000,7,-17.618478,11.000000,5,-22.339867,1.000000,,,,,,
1778854283912,00034,13,13,0,0,4,34,11.827027,70.000000,2,-3.776013,39.000000,6,-6.215091,34.000000,5,-10.893735,24.000000,3,-11.720879,23.000000,8,-14.612344,17.000000,7,-19.587923,7.000000,,,,,,
1778854283912,00042,13,13,0,0,4,42,8.371126,63.000000,3,44.080537,127.000000,2,9.648839,66.000000,5,-7.465377,31.000000,6,-9.519068,27.000000,7,-10.679072,25.000000,8,-14.664574,17.000000,,,,,,
1778854283912,00048,13,13,0,0,4,48,11.698301,70.000000,3,11.281093,69.000000,7,4.282127,55.000000,2,-1.678983,43.000000,5,-5.013953,36.000000,8,-10.871732,24.000000,6,-18.236250,10.000000,,,,,,
1778854283912,00052,13,13,0,0,4,52,10.440900,67.000000,6,7.122642,61.000000,2,4.124278,55.000000,7,-0.726609,45.000000,3,-6.441709,33.000000,5,-14.674780,17.000000,8,-25.032352,0.000000,,,,,,
1778854283912,00062,13,13,0,0,4,62,40.414704,127.000000,5,0.973279,48.000000,2,-6.620895,33.000000,8,-8.346708,30.000000,6,-8.467695,29.000000,7,-12.695353,21.000000,3,-15.929972,14.000000,,,,,,
1778854283912,00039,13,13,0,0,4,39,7.235379,61.000000,2,5.672380,58.000000,7,-3.602405,39.000000,5,-4.368910,38.000000,8,-9.816228,27.000000,6,-10.489055,25.000000,3,-14.373321,17.000000,,,,,,
1778854283912,00061,13,13,0,0,4,61,9.101390,65.000000,8,7.257150,61.000000,2,-4.252727,38.000000,5,-5.370866,36.000000,3,-5.402216,35.000000,7,-10.640434,25.000000,6,-15.772021,15.000000,,,,,,
1778854284012,00008,13,13,0,0,4,8,-2.772650,41.000000,2,41.253542,127.000000,3,4.995588,56.000000,6,4.247586,55.000000,7,2.448534,51.000000,5,-7.080641,32.000000,8,-24.548406,0.000000,,,,,,
1778854284012,00009,13,13,0,0,4,9,17.171271,81.000000,2,15.838799,78.000000,6,5.078799,57.000000,5,4.483368,55.000000,3,1.584414,50.000000,7,-9.050055,28.000000,8,-11.598296,23.000000,,,,,,
1778854284012,00014,13,13,0,0,4,14,4.027239,54.000000,5,42.017318,127.000000,3,6.387018,59.000000,8,2.506554,51.000000,2,-2.247351,42.000000,6,-13.502174,19.000000,7,-19.284601,7.000000,,,,,,
1778854284012,00015,13,13,0,0,4,15,17.443199,82.000000,2,10.286047,67.000000,3,6.681220,60.000000,8,5.680257,58.000000,7,2.521727,51.000000,5,0.861355,48.000000,6,-3.638755,39.000000,,,,,,
1778854284012,00017,13,13,0,0,4,17,1.141405,49.000000,5,7.283225,61.000000,6,4.997127,56.000000,2,-2.028787,42.000000,3,-3.138157,40.000000,7,-4.976723,36.000000,8,-16.006063,14.000000,,,,,,
1778854284012,00024,13,13,0,0,4,24,22.291986,91.000000,2,3.935693,54.000000,8,-7.140748,32.000000,3,-7.199313,32.000000,6,-13.515335,19.000000,5,-14.485688,17.000000,7,-21.432798,3.000000,,,,,,
1778854284012,00034,13,13,0,0,4,34,9.677924,66.000000,2,4.538639,56.000000,5,-1.260464,44.000000,6,-8.782638,29.000000,3,-10.693360,25.000000,8,-14.733808,17.000000,7,-14.960363,16.000000,,,,,,
1778854284012,00042,13,13,0,0,4,42,7.142422,61.000000,3,8.192144,63.000000,2,6.083935,59.000000,7,-2.137748,42.000000,5,-5.887972,34.000000,6,-6.781017,33.000000,8,-8.936559,28.000000,,,,,,
1778854284012,00048,13,13,0,0,4,48,9.063801,65.000000,2,7.031507,61.000000,3,5.016759,56.000000,7,-5.528663,35.000000,5,-5.720868,35.000000,8,-8.767600,29.000000,6,-15.207082,16.000000,,,,,,
1778854284012,00052,13,13,0,0,4,52,12.213002,71.000000,2,16.155834,79.000000,3,2.937968,52.000000,6,-1.074732,44.000000,7,-5.205801,36.000000,5,-12.695551,21.000000,8,-24.136199,0.000000,,,,,,
1778854284012,00062,13,13,0,0,4,62,11.620984,70.000000,5,11.946774,70.000000,7,-6.833663,33.000000,2,-7.411540,31.000000,3,-11.448635,23.000000,8,-13.402246,19.000000,6,-15.110767,16.000000,,,,,,
1778854284012,00039,13,13,0,0,4,39,3.375285,53.000000,8,1.666031,50.000000,2,0.324525,47.000000,5,-0.510111,45.000000,7,-3.806906,39.000000,3,-11.671156,23.000000,6,-16.299753,14.000000,,,,,,
1778854284012,00061,13,13,0,0,4,61,11.136357,69.000000,8,7.304430,61.000000,2,-5.142187,36.000000,3,-9.043837,28.000000,7,-9.341024,28.000000,6,-11.751365,23.000000,5,-13.989128,18.000000,,,,,,
1778854284112,00008,13,13,0,0,4,8,-3.003389,40.000000,5,34.920228,117.000000,2,13.523142,74.000000,7,3.471652,53.000000,6,1.157105,49.000000,3,0.138772,47.000000,8,-26.035809,0.000000,,,,,,
1778854284112,00009,13,13,0,0,4,9,12.470921,72.000000,2,10.363538,67.000000,6,1.132685,49.000000,5,0.585124,48.000000,3,-1.325746,44.000000,7,-5.476387,35.000000,8,-14.868902,16.000000,,,,,,
1778854284112,00014,13,13,0,0,4,14,2.901504,52.000000,3,12.555742,72.000000,5,7.792721,62.000000,2,-3.132265,40.000000,6,-3.628286,39.000000,8,-4.145105,38.000000,7,-17.235855,12.000000,,,,,,
1778854284112,00015,13,13,0,0,4,15,10.419494,67.000000,2,16.631273,80.000000,8,6.766896,60.000000,3,6.094881,59.000000,7,3.819611,54.000000,5,0.367146,47.000000,6,-4.779258,37.000000,,,,,,
1778854284112,00017,13,13,0,0,4,17,2.332216,51.000000,5,0.289194,47.000000,7,-1.717619,43.000000,6,-4.132309,38.000000,3,-5.227646,36.000000,2,-8.985179,28.000000,8,-11.706173,23.000000,,,,,,
1778854284112,00024,13,13,0,0,4,24,22.972551,93.000000,2,1.995438,50.000000,3,-3.549723,39.000000,8,-5.128256,36.000000,5,-8.982386,28.000000,6,-10.603941,25.000000,7,-10.916162,24.000000,,,,,,
1778854284112,00034,13,13,0,0,4,34,3.012048,52.000000,2,-0.219070,46.000000,5,-4.249536,38.000000,6,-6.620269,33.000000,3,-7.682427,31.000000,7,-14.759471,17.000000,8,-21.664709,3.000000,,,,,,
1778854284112,00042,13,13,0,0,4,42,5.807435,58.000000,3,11.178324,69.000000,2,0.764242,48.000000,7,-4.920113,36.000000,8,-10.296689,26.000000,5,-13.614154,19.000000,6,-14.366732,17.000000,,,,,,
1778854284112,00048,13,13,0,0,4,48,6.866507,60.000000,2,8.215994,63.000000,3,8.147680,63.000000,7,-8.305674,30.000000,8,-15.771892,15.000000,5,-18.888340,8.000000,6,-21.226610,4.000000,,,,,,
1778854284112,00052,13,13,0,0,4,52,0.994996,48.000000,2,13.246891,73.000000,3,-3.144745,40.000000,6,-6.437402,33.000000,7,-11.275131,24.000000,5,-17.924389,10.000000,8,-27.989205,0.000000,,,,,,
1778854284112,00062,13,13,0,0,4,62,11.591657,70.000000,5,3.882238,54.000000,7,-2.463419,41.000000,8,-9.538518,27.000000,2,-11.987168,22.000000,3,-13.055309,20.000000,6,-14.016042,18.000000,,,,,,
1778854284112,00039,13,13,0,0,4,39,6.435937,59.000000,2,6.625359,60.000000,5,-2.366706,42.000000,7,-6.555227,33.000000,8,-9.568484,27.000000,3,-15.357660,15.000000,6,-17.722840,11.000000,,,,,,
1778854284112,00061,13,13,0,0,4,61,9.172849,65.000000,8,4.629387,56.000000,3,-10.271793,26.000000,2,-12.120089,22.000000,5,-12.267460,22.000000,6,-12.968533,20.000000,7,-14.585200,17.000000,,,,,,
1778854284212,00008,13,13,0,0,4,8,-1.168943,44.000000,2,19.028123,85.000000,5,14.636340,76.000000,6,12.236881,71.000000,7,1.721582,50.000000,3,-2.648574,41.000000,8,-19.298949,7.000000,,,,,,
1778854284212,00009,13,13,0,0,4,9,13.869881,74.000000,3,40.378645,127.000000,2,12.898149,72.000000,6,0.103927,47.000000,5,-4.354934,38.000000,8,-8.479987,29.000000,7,-8.516695,29.000000,,,,,,
1778854284212,00014,13,13,0,0,4,14,38.975494,125.000000,3,6.268648,59.000000,5,4.931302,56.000000,2,-3.116914,40.000000,8,-4.484057,37.000000,7,-8.195141,30.000000,6,-8.340999,30.000000,,,,,,
1778854284212,00015,13,13,0,0,4,15,9.315548,65.000000,2,15.335857,77.000000,8,8.967389,64.000000,5,4.822890,56.000000,7,-0.429648,45.000000,3,-2.650288,41.000000,6,-5.559093,35.000000,,,,,,
1778854284212,00017,13,13,0,0,4,17,-2.560876,41.000000,7,3.747344,54.000000,5,1.390140,49.000000,6,-1.477771,43.000000,2,-3.037761,40.000000,8,-8.036532,30.000000,3,-9.567855,27.000000,,,,,,
1778854284212,00024,13,13,0,0,4,24,11.524297,70.000000,2,4.989347,56.000000,7,-2.170578,42.000000,3,-4.084478,38.000000,6,-7.258404,32.000000,8,-8.477699,29.000000,5,-10.090555,26.000000,,,,,,
1778854284212,00034,13,13,0,0,4,34,48.420167,127.000000,5,6.304243,59.000000,2,-3.969945,38.000000,7,-8.286042,30.000000,3,-10.810553,25.000000,6,-11.779281,23.000000,8,-27.531243,0.000000,,,,,,
1778854284212,00042,13,13,0,0,4,42,17.433791,82.000000,3,5.565841,58.000000,8,-0.733958,45.000000,2,-1.156655,44.000000,7,-3.633412,39.000000,5,-7.746402,31.000000,6,-15.023169,16.000000,,,,,,
1778854284212,00048,13,13,0,0,4,48,11.572105,70.000000,2,5.445494,57.000000,3,3.018918,52.000000,5,-3.635383,39.000000,7,-5.265332,36.000000,6,-11.630802,23.000000,8,-12.478253,21.000000,,,,,,
1778854284212,00052,13,13,0,0,4,52,1.595991,50.000000,2,9.492138,66.000000,3,-4.017790,38.000000,7,-4.719499,37.000000,6,-7.837796,31.000000,5,-11.983531,22.000000,8,-20.716902,5.000000,,,,,,
1778854284212,00062,13,13,0,0,4,62,2.671983,52.000000,5,4.642807,56.000000,7,1.185446,49.000000,2,-0.411641,46.000000,6,-5.053633,36.000000,8,-10.971685,24.000000,3,-13.056911,20.000000,,,,,,
1778854284212,00039,13,13,0,0,4,39,13.217020,73.000000,2,-5.378130,36.000000,7,-5.534312,35.000000,5,-6.234778,34.000000,8,-8.704712,29.000000,6,-14.168471,18.000000,3,-16.938378,12.000000,,,,,,
1778854284212,00061,13,13,0,0,4,61,10.079895,67.000000,8,7.690986,62.000000,5,-2.741973,41.000000,3,-6.753692,33.000000,2,-11.990780,22.000000,7,-13.810591,19.000000,6,-17.057915,12.000000,,,,,,
1778854284312,00008,13,13,0,0,4,8,-9.453146,27.000000,5,38.881823,125.000000,2,25.894391,99.000000,6,6.575752,60.000000,3,2.016909,50.000000,7,-1.714833,43.000000,8,-15.999043,14.000000,,,,,,
1778854284312,00009,13,13,0,0,4,9,4.806720,56.000000,2,17.439653,82.000000,6,1.247536,49.000000,7,-0.137795,46.000000,5,-0.177552,46.000000,3,-7.620164,31.000000,8,-12.523859,21.000000,,,,,,
1778854284312,00014,13,13,0,0,4,14,13.994296,75.000000,3,14.820970,76.000000,5,8.727313,64.000000,8,-4.313260,38.000000,2,-11.769009,23.000000,7,-12.269967,22.000000,6,-14.353986,17.000000,,,,,,
1778854284312,00015,13,13,0,0,4,15,4.873751,56.000000,8,31.806396,110.000000,2,12.761537,72.000000,3,3.742569,54.000000,5,0.436009,47.000000,7,-0.800730,45.000000,6,-8.701771,29.000000,,,,,,
1778854284312,00017,13,13,0,0,4,17,-1.078266,44.000000,5,46.655234,127.000000,2,3.203285,53.000000,7,2.686497,52.000000,6,-1.971765,42.000000,8,-6.053291,34.000000,3,-6.204188,34.000000,,,,,,
1778854284312,00024,13,13,0,0,4,24,7.888172,62.000000,2,3.943129,54.000000,5,0.709138,48.000000,3,-0.492375,45.000000,7,-0.549118,45.000000,8,-9.505112,27.000000,6,-9.542343,27.000000,,,,,,
1778854284312,00034,13,13,0,0,4,34,2.550180,52.000000,2,5.137512,57.000000,5,2.225396,51.000000,3,0.262183,47.000000,7,-6.800717,33.000000,6,-11.295924,24.000000,8,-18.525004,9.000000,,,,,,
1778854284312,00042,13,13,0,0,4,42,16.684499,80.000000,2,5.317377,57.000000,3,4.826287,56.000000,8,3.440048,53.000000,7,-3.741877,39.000000,5,-8.302155,30.000000,6,-18.510396,9.000000,,,,,,
1778854284312,00048,13,13,0,0,4,48,2.727578,52.000000,8,29.315149,105.000000,3,8.443370,63.000000,2,6.430653,59.000000,7,-1.533285,43.000000,5,-9.058884,28.000000,6,-11.746033,23.000000,,,,,,
1778854284312,00052,13,13,0,0,4,52,5.063134,57.000000,2,13.682063,74.000000,7,-4.423257,37.000000,6,-9.386395,27.000000,5,-11.045109,24.000000,3,-11.311118,24.000000,8,-20.140202,6.000000,,,,,,
1778854284312,00062,13,13,0,0,4,62,-0.410262,46.000000,2,4.122764,55.000000,7,0.277616,47.000000,3,-1.300332,44.000000,5,-2.430918,41.000000,6,-10.132410,26.000000,8,-10.287338,26.000000,,,,,,
1778854284312,00039,13,13,0,0,4,39,8.611531,64.000000,2,5.243178,57.000000,7,-1.832208,43.000000,6,-8.320351,30.000000,8,-8.369725,29.000000,3,-8.940291,28.000000,5,-10.254018,26.000000,,,,,,
1778854284312,00061,13,13,0,0,4,61,7.832351,62.000000,8,17.137234,81.000000,5,-0.474853,45.000000,2,-10.657988,25.000000,3,-10.737951,25.000000,6,-12.918482,20.000000,7,-14.727587,17.000000,,,,,,
1778854284412,00008,13,13,0,0,4,8,-3.642034,39.000000,2,34.176956,115.000000,6,-0.658474,45.000000,5,-1.322800,44.000000,7,-1.687986,43.000000,3,-3.661291,39.000000,8,-23.449980,0.000000,,,,,,
1778854284412,00009,13,13,0,0,4,9,-5.121399,36.000000,2,12.672539,72.000000,6,6.424077,59.000000,5,1.463237,49.000000,7,-4.493696,37.000000,3,-7.215104,32.000000,8,-8.327164,30.000000,,,,,,
1778854284412,00014,13,13,0,0,4,14,7.810189,62.000000,3,11.006070,69.000000,5,2.634294,52.000000,2,-5.817843,35.000000,6,-11.687798,23.000000,8,-12.877057,20.000000,7,-17.102344,12.000000,,,,,,
1778854284412,00015,13,13,0,0,4,15,-1.468503,43.000000,2,13.276488,73.000000,3,5.101337,57.000000,7,0.034762,46.000000,6,-5.129769,36.000000,8,-5.827180,35.000000,5,-6.825921,33.000000,,,,,,
1778854284412,00017,13,13,0,0,4,17,1.711996,50.000000,5,20.041453,87.000000,6,-0.228566,46.000000,7,-1.532772,43.000000,8,-7.006827,32.000000,2,-8.328185,30.000000,3,-10.797650,25.000000,,,,,,
1778854284412,00024,13,13,0,0,4,24,9.073951,65.000000,3,7.595073,62.000000,2,7.593035,62.000000,6,-0.079608,46.000000,5,-1.223610,44.000000,7,-2.321015,42.000000,8,-10.146315,26.000000,,,,,,
1778854284412,00034,13,13,0,0,4,34,2.023145,50.000000,5,4.742840,56.000000,2,4.008816,54.000000,3,-1.133376,44.000000,6,-6.096945,34.000000,7,-6.370505,34.000000,8,-21.434134,3.000000,,,,,,
1778854284412,00042,13,13,0,0,4,42,13.095071,73.000000,2,33.988603,115.000000,8,-5.724825,35.000000,7,-5.960138,34.000000,3,-6.127267,34.000000,6,-10.453873,25.000000,5,-11.295848,24.000000,,,,,,
1778854284412,00048,13,13,0,0,4,48,-0.629216,45.000000,2,15.156350,77.000000,3,8.139834,63.000000,7,-14.730893,17.000000,5,-14.936183,16.000000,8,-15.008702,16.000000,6,-17.825527,10.000000,,,,,,
1778854284412,00052,13,13,0,0,4,52,-4.203470,38.000000,2,12.418674,71.000000,7,-4.664830,37.000000,5,-7.462361,31.000000,3,-8.955545,28.000000,6,-18.706564,9.000000,8,-23.409753,0.000000,,,,,,
