timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1778856957158,00032,7,7,0,0,6,32,-7.096030,32.000000,4,20.133205,87.000000,5,9.013895,65.000000,3,5.422427,57.000000,2,-4.912020,36.000000,7,-7.326627,32.000000,8,-10.627468,25.000000,,,,,,
1778856957258,00001,7,7,0,0,6,1,7.310623,61.000000,2,0.495980,47.000000,7,-1.175934,44.000000,8,-2.380604,42.000000,5,-8.144693,30.000000,4,-8.540554,29.000000,3,-13.955419,18.000000,,,,,,
1778856957258,00004,7,7,0,0,6,4,9.266228,65.000000,7,33.969488,115.000000,4,9.447365,65.000000,2,4.873659,56.000000,5,-1.314936,44.000000,3,-11.333785,24.000000,8,-12.639568,21.000000,,,,,,
1778856957258,00007,7,7,0,0,6,7,3.115032,53.000000,5,15.635593,78.000000,2,-5.916060,34.000000,3,-6.541545,33.000000,7,-12.008759,22.000000,8,-14.881224,16.000000,4,-17.985658,10.000000,,,,,,
1778856957258,00010,7,7,0,0,6,10,6.306785,59.000000,7,37.517322,122.000000,8,34.056101,115.000000,2,3.065240,53.000000,5,-2.307471,42.000000,4,-3.704515,39.000000,3,-9.101263,28.000000,,,,,,
1778856957258,00026,7,7,0,0,6,26,8.986135,64.000000,4,3.744421,54.000000,5,2.222061,51.000000,7,-0.345430,46.000000,2,-4.001508,38.000000,8,-11.080204,24.000000,3,-14.656761,17.000000,,,,,,
1778856957258,00028,7,7,0,0,6,28,1.964568,50.000000,7,15.993036,79.000000,4,11.812968,70.000000,5,9.727291,66.000000,2,2.246275,51.000000,8,-5.662627,35.000000,3,-9.014250,28.000000,,,,,,
1778856957258,00032,7,7,0,0,6,32,-13.172886,20.000000,4,21.928201,91.000000,5,14.830373,76.000000,3,1.419213,49.000000,2,-1.612712,43.000000,7,-6.716099,33.000000,8,-11.091049,24.000000,,,,,,
1778856957358,00001,7,7,0,0,6,1,9.919558,66.000000,2,1.938700,50.000000,7,1.095309,49.000000,8,-1.070422,44.000000,3,-6.230342,34.000000,5,-7.429044,31.000000,4,-8.500294,29.000000,,,,,,
1778856957358,00004,7,7,0,0,6,4,5.368631,57.000000,4,6.657358,60.000000,2,6.355538,59.000000,5,-7.511155,31.000000,7,-11.184625,24.000000,8,-12.705424,21.000000,3,-15.682499,15.000000,,,,,,
1778856957358,00007,7,7,0,0,6,7,2.372876,51.000000,5,12.637540,72.000000,3,-1.276972,44.000000,2,-7.655485,31.000000,4,-12.191663,22.000000,7,-16.261406,14.000000,8,-19.874309,6.000000,,,,,,
1778856957358,00010,7,7,0,0,6,10,2.534338,51.000000,4,39.143552,125.000000,2,7.163512,61.000000,3,-2.680541,41.000000,5,-6.263249,34.000000,8,-11.442070,23.000000,7,-12.163770,22.000000,,,,,,
1778856957358,00026,7,7,0,0,6,26,10.661171,68.000000,5,7.581945,62.000000,4,5.284553,57.000000,2,2.881027,52.000000,7,-12.174671,22.000000,8,-12.352453,21.000000,3,-20.726004,5.000000,,,,,,
1778856957358,00028,7,7,0,0,6,28,3.608415,54.000000,4,39.267312,126.000000,2,21.038795,89.000000,7,12.458917,71.000000,5,8.561949,64.000000,3,-9.821766,27.000000,8,-17.584218,11.000000,,,,,,
1778856957358,00032,7,7,0,0,6,32,-11.928100,22.000000,5,44.344076,127.000000,4,14.325089,75.000000,3,6.607334,60.000000,7,-4.669042,37.000000,2,-6.783741,33.000000,8,-11.340696,24.000000,,,,,,
1778856957458,00001,7,7,0,0,6,1,11.584323,70.000000,7,5.391943,57.000000,2,-0.702354,45.000000,8,-3.264655,40.000000,5,-6.136818,34.000000,4,-8.073721,30.000000,3,-15.470973,15.000000,,,,,,
1778856957458,00004,7,7,0,0,6,4,14.258946,75.000000,4,13.831898,74.000000,2,9.912520,66.000000,5,-4.159042,38.000000,7,-5.146930,36.000000,3,-13.318824,20.000000,8,-15.399454,15.000000,,,,,,
1778856957458,00007,7,7,0,0,6,7,9.887023,66.000000,8,20.286162,87.000000,5,14.974656,77.000000,2,-2.486734,41.000000,3,-10.754551,25.000000,4,-12.576678,21.000000,7,-16.377463,13.000000,,,,,,
1778856957458,00010,7,7,0,0,6,10,0.051608,46.000000,2,11.320696,69.000000,4,3.425811,53.000000,3,-4.375363,38.000000,5,-9.166588,28.000000,8,-9.237094,28.000000,7,-10.313108,26.000000,,,,,,
1778856957458,00026,7,7,0,0,6,26,2.390293,51.000000,4,8.129981,63.000000,5,4.658711,56.000000,7,2.021869,50.000000,2,-0.696502,45.000000,8,-16.666345,13.000000,3,-23.230747,0.000000,,,,,,
1778856957458,00028,7,7,0,0,6,28,5.511156,57.000000,2,18.269125,83.000000,7,9.659988,66.000000,4,8.669097,64.000000,5,6.083975,59.000000,3,-14.748532,17.000000,8,-15.259186,16.000000,,,,,,
1778856957458,00032,7,7,0,0,6,32,-9.800155,27.000000,4,12.281797,71.000000,7,2.023723,50.000000,5,1.650005,50.000000,2,1.168778,49.000000,3,-3.663144,39.000000,8,-13.224783,20.000000,,,,,,
1778856957558,00001,7,7,0,0,6,1,13.323979,73.000000,2,11.996957,71.000000,7,7.291234,61.000000,8,-5.774614,35.000000,5,-6.011400,34.000000,3,-10.081383,26.000000,4,-13.308563,20.000000,,,,,,
1778856957558,00004,7,7,0,0,6,4,20.840912,88.000000,2,6.276955,59.000000,4,5.024887,56.000000,5,-1.976230,42.000000,3,-5.807237,35.000000,8,-9.134011,28.000000,7,-9.388171,27.000000,,,,,,
1778856957558,00007,7,7,0,0,6,7,13.728377,74.000000,5,42.305505,127.000000,4,34.124385,115.000000,2,2.262828,51.000000,3,-1.603679,43.000000,7,-10.032186,26.000000,8,-19.468218,7.000000,,,,,,
1778856957558,00010,7,7,0,0,6,10,3.787398,54.000000,2,14.145748,75.000000,3,-6.791071,33.000000,4,-7.579567,31.000000,7,-7.730935,31.000000,5,-11.249175,24.000000,8,-12.686491,21.000000,,,,,,
1778856957558,00026,7,7,0,0,6,26,0.651826,48.000000,5,7.849815,62.000000,2,5.326053,57.000000,7,-1.198268,44.000000,4,-1.556620,43.000000,8,-20.233780,6.000000,3,-23.464019,0.000000,,,,,,
1778856957558,00028,7,7,0,0,6,28,-4.241497,38.000000,2,13.029251,73.000000,4,6.048988,59.000000,5,5.791697,58.000000,3,4.342513,55.000000,7,0.303612,47.000000,8,-20.552718,5.000000,,,,,,
1778856957558,00032,7,7,0,0,6,32,-7.214765,32.000000,4,5.808249,58.000000,2,5.414677,57.000000,5,2.553315,52.000000,3,1.372573,49.000000,7,-6.949814,32.000000,8,-16.358464,13.000000,,,,,,
1778856957658,00001,7,7,0,0,6,1,6.944535,60.000000,2,16.795602,80.000000,7,8.151972,63.000000,5,-3.828513,39.000000,3,-11.909744,22.000000,4,-12.995211,20.000000,8,-16.159637,14.000000,,,,,,
1778856957658,00004,7,7,0,0,6,4,16.600539,80.000000,4,2.685922,52.000000,2,-0.074728,46.000000,5,-1.737425,43.000000,3,-11.384771,23.000000,7,-15.281393,16.000000,8,-15.740108,15.000000,,,,,,
1778856957658,00007,7,7,0,0,6,7,16.812788,80.000000,2,9.486092,65.000000,5,4.901588,56.000000,4,1.519482,49.000000,3,-9.593470,27.000000,7,-17.743815,11.000000,8,-21.320839,3.000000,,,,,,
1778856957658,00010,7,7,0,0,6,10,3.622831,54.000000,2,7.542275,62.000000,7,0.326374,47.000000,4,-5.676692,35.000000,5,-12.849375,20.000000,3,-13.994949,18.000000,8,-18.280998,10.000000,,,,,,
1778856957658,00026,7,7,0,0,6,26,6.269238,59.000000,3,33.187811,113.000000,5,8.325369,63.000000,4,0.034424,46.000000,7,-0.831991,45.000000,2,-8.887636,28.000000,8,-15.677758,15.000000,,,,,,
1778856957658,00028,7,7,0,0,6,28,-7.018169,32.000000,5,4.957716,56.000000,7,4.205657,55.000000,4,4.135085,55.000000,2,0.394997,47.000000,3,-5.362189,36.000000,8,-16.446732,13.000000,,,,,,
1778856957658,00032,7,7,0,0,6,32,-3.307649,40.000000,5,4.482830,55.000000,4,3.230667,53.000000,7,-3.363688,40.000000,3,-3.660472,39.000000,2,-6.220355,34.000000,8,-21.685549,3.000000,,,,,,
