timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1778856956858,00062,12,7,0,0,4,62,4.834711,56.000000,7,-1.788712,43.000000,6,-7.610157,31.000000,3,-9.071893,28.000000,5,-10.375861,25.000000,8,-14.100465,18.000000,2,-17.224781,12.000000,,,,,,
1778856956858,00039,12,7,0,0,4,39,9.758676,66.000000,6,-0.983826,44.000000,5,-3.093189,40.000000,2,-5.184613,36.000000,7,-7.176548,32.000000,8,-9.381298,27.000000,3,-19.967735,6.000000,,,,,,
1778856956958,00008,13,13,0,0,4,8,15.105687,77.000000,7,32.628426,112.000000,6,8.298723,63.000000,2,0.272852,47.000000,5,-2.376452,42.000000,3,-12.402200,21.000000,8,-14.499672,17.000000,,,,,,
1778856956958,00009,13,13,0,0,4,9,21.413677,90.000000,2,14.241001,75.000000,3,8.972840,64.000000,6,-5.920766,34.000000,7,-16.369573,13.000000,5,-17.884047,10.000000,8,-19.902587,6.000000,,,,,,
1778856956958,00014,13,13,0,0,4,14,16.749113,80.000000,3,10.556717,68.000000,5,8.799462,64.000000,6,-0.099078,46.000000,2,-0.381262,46.000000,8,-4.818467,37.000000,7,-17.845040,10.000000,,,,,,
1778856956958,00015,13,13,0,0,4,15,17.395195,81.000000,2,46.323735,127.000000,8,36.513888,120.000000,3,8.410815,63.000000,5,-5.240868,36.000000,7,-6.195782,34.000000,6,-20.371710,5.000000,,,,,,
1778856956958,00017,13,13,0,0,4,17,3.792961,54.000000,5,2.550920,52.000000,2,-2.282933,42.000000,6,-2.664924,41.000000,7,-8.585402,29.000000,3,-8.669293,29.000000,8,-16.014831,14.000000,,,,,,
1778856956958,00024,13,13,0,0,4,24,12.675133,72.000000,2,44.696567,127.000000,3,1.017590,48.000000,6,-11.386736,23.000000,8,-15.867760,14.000000,7,-18.993169,8.000000,5,-19.657267,7.000000,,,,,,
1778856956958,00034,13,13,0,0,4,34,6.579796,60.000000,2,-3.294956,40.000000,3,-8.460756,29.000000,5,-9.732378,27.000000,6,-11.034729,24.000000,7,-19.229154,8.000000,8,-19.521955,7.000000,,,,,,
1778856956958,00042,13,13,0,0,4,42,12.739381,72.000000,2,15.468794,78.000000,3,10.011717,67.000000,8,-10.383687,25.000000,5,-10.587744,25.000000,7,-12.212935,22.000000,6,-13.077077,20.000000,,,,,,
1778856956958,00048,13,13,0,0,4,48,15.059350,77.000000,3,7.274980,61.000000,7,3.262190,53.000000,5,-5.771101,35.000000,8,-6.886187,32.000000,2,-8.591935,29.000000,6,-17.176997,12.000000,,,,,,
1778856956958,00052,13,13,0,0,4,52,7.963112,62.000000,5,0.795350,48.000000,7,-2.377736,42.000000,3,-2.855754,41.000000,6,-5.328581,36.000000,2,-6.295426,34.000000,8,-21.062541,4.000000,,,,,,
1778856956958,00062,13,13,0,0,4,62,37.252568,121.000000,3,-6.981023,32.000000,8,-8.389887,29.000000,5,-9.687412,27.000000,2,-10.111252,26.000000,7,-11.267378,24.000000,6,-13.096988,20.000000,,,,,,
1778856956958,00039,13,13,0,0,4,39,2.962098,52.000000,5,-3.556766,39.000000,7,-5.065898,36.000000,2,-7.806218,31.000000,8,-9.140867,28.000000,6,-16.059038,14.000000,3,-16.850477,12.000000,,,,,,
1778856956958,00061,13,13,0,0,4,61,6.193261,59.000000,8,3.455968,53.000000,5,-1.086315,44.000000,2,-4.201873,38.000000,3,-5.706431,35.000000,7,-13.507155,19.000000,6,-20.022550,6.000000,,,,,,
1778856957058,00008,13,13,0,0,4,8,18.321981,83.000000,6,11.226171,69.000000,2,7.595008,62.000000,5,-1.742453,43.000000,3,-2.377100,42.000000,8,-3.421424,39.000000,7,-8.209147,30.000000,,,,,,
1778856957058,00009,13,13,0,0,4,9,17.425071,81.000000,2,15.501817,78.000000,3,2.636154,52.000000,6,-9.753065,27.000000,7,-10.306388,26.000000,8,-11.897970,22.000000,5,-12.145804,22.000000,,,,,,
1778856957058,00014,13,13,0,0,4,14,14.142198,75.000000,5,11.623150,70.000000,3,11.269457,69.000000,6,1.229743,49.000000,8,-4.670648,37.000000,2,-5.006249,36.000000,7,-12.205873,22.000000,,,,,,
1778856957058,00015,13,13,0,0,4,15,22.426960,92.000000,8,35.422047,118.000000,2,19.150799,85.000000,3,5.955032,58.000000,5,0.066866,46.000000,7,-3.461321,39.000000,6,-20.930533,4.000000,,,,,,
1778856957058,00017,13,13,0,0,4,17,4.756253,56.000000,6,5.593375,58.000000,5,0.351247,47.000000,7,0.053213,46.000000,3,0.026372,46.000000,8,-6.461600,33.000000,2,-7.496837,31.000000,,,,,,
1778856957058,00024,13,13,0,0,4,24,6.078329,59.000000,2,-2.089068,42.000000,3,-3.395848,40.000000,7,-11.750612,23.000000,5,-14.997890,16.000000,6,-17.616053,11.000000,8,-21.183205,4.000000,,,,,,
1778856957058,00034,13,13,0,0,4,34,0.910571,48.000000,2,-4.515813,37.000000,6,-9.639322,27.000000,3,-12.120254,22.000000,5,-12.717320,21.000000,8,-13.434254,19.000000,7,-17.973778,10.000000,,,,,,
1778856957058,00042,13,13,0,0,4,42,6.872919,60.000000,2,13.805416,74.000000,3,10.832949,68.000000,5,1.923739,50.000000,6,-3.007881,40.000000,7,-4.778097,37.000000,8,-8.451844,29.000000,,,,,,
1778856957058,00048,13,13,0,0,4,48,24.389087,96.000000,3,7.333443,61.000000,7,3.714741,54.000000,5,-2.332519,42.000000,8,-8.923557,28.000000,2,-11.509698,23.000000,6,-16.453881,13.000000,,,,,,
1778856957058,00052,13,13,0,0,4,52,6.440474,59.000000,2,3.855884,54.000000,5,0.235099,47.000000,3,-1.680788,43.000000,6,-8.098916,30.000000,7,-8.306002,30.000000,8,-20.673900,5.000000,,,,,,
1778856957058,00062,13,13,0,0,4,62,17.466706,82.000000,3,10.404240,67.000000,5,-2.777939,41.000000,7,-4.673979,37.000000,6,-7.962257,30.000000,2,-13.397109,19.000000,8,-13.430397,19.000000,,,,,,
1778856957058,00039,13,13,0,0,4,39,3.440281,53.000000,5,1.443566,49.000000,7,-2.315314,42.000000,2,-5.829878,35.000000,8,-6.777819,33.000000,6,-8.978197,28.000000,3,-16.576351,13.000000,,,,,,
1778856957058,00061,13,13,0,0,4,61,3.152783,53.000000,8,15.019391,77.000000,3,1.926326,50.000000,5,-0.263096,46.000000,7,-0.575733,45.000000,2,-5.809905,35.000000,6,-6.010105,34.000000,,,,,,
1778856957158,00008,13,13,0,0,4,8,6.640082,60.000000,5,6.641538,60.000000,3,1.674171,50.000000,6,1.586880,50.000000,2,1.555701,50.000000,8,-6.233683,34.000000,7,-13.229005,20.000000,,,,,,
1778856957158,00009,13,13,0,0,4,9,17.045455,81.000000,2,9.700812,66.000000,3,7.761011,62.000000,6,-10.806462,25.000000,8,-14.211826,18.000000,5,-15.196271,16.000000,7,-19.460263,7.000000,,,,,,
1778856957158,00014,13,13,0,0,4,14,20.662512,88.000000,5,4.997829,56.000000,3,4.896576,56.000000,6,1.921127,50.000000,2,-2.317988,42.000000,8,-7.895113,30.000000,7,-21.430111,3.000000,,,,,,
1778856957158,00015,13,13,0,0,4,15,22.356580,91.000000,2,6.530411,60.000000,3,5.568339,58.000000,8,0.136015,47.000000,7,-4.958763,36.000000,5,-5.535065,35.000000,6,-20.068138,6.000000,,,,,,
1778856957158,00017,13,13,0,0,4,17,0.473741,47.000000,2,-2.392143,42.000000,3,-4.916191,36.000000,6,-5.675648,35.000000,5,-6.697046,33.000000,7,-13.670934,19.000000,8,-13.798972,19.000000,,,,,,
1778856957158,00024,13,13,0,0,4,24,44.971564,127.000000,2,0.542683,47.000000,3,-10.283589,26.000000,5,-11.442990,23.000000,6,-14.601310,17.000000,7,-14.896263,16.000000,8,-15.572384,15.000000,,,,,,
1778856957158,00034,13,13,0,0,4,34,10.699166,68.000000,2,1.033368,48.000000,3,-1.328558,44.000000,8,-8.006938,30.000000,5,-8.578956,29.000000,6,-11.457030,23.000000,7,-29.313138,0.000000,,,,,,
1778856957158,00042,13,13,0,0,4,42,0.795053,48.000000,3,15.844323,78.000000,2,5.982213,58.000000,5,-3.275146,40.000000,6,-10.524585,25.000000,8,-15.081265,16.000000,7,-16.183652,14.000000,,,,,,
1778856957158,00048,13,13,0,0,4,48,43.841641,127.000000,3,8.717149,64.000000,7,0.740941,48.000000,5,-5.815139,35.000000,2,-11.159107,24.000000,8,-13.922033,18.000000,6,-14.050248,18.000000,,,,,,
1778856957158,00052,13,13,0,0,4,52,5.153956,57.000000,2,1.753474,50.000000,3,1.305995,49.000000,5,-1.752962,43.000000,7,-5.967423,34.000000,6,-9.263311,28.000000,8,-24.384705,0.000000,,,,,,
1778856957158,00062,13,13,0,0,4,62,14.049637,75.000000,3,13.228195,73.000000,5,-7.587590,31.000000,2,-7.968171,30.000000,8,-8.293496,30.000000,7,-8.597096,29.000000,6,-19.502503,7.000000,,,,,,
1778856957158,00039,13,13,0,0,4,39,4.906389,56.000000,7,4.015579,54.000000,8,-2.509603,41.000000,5,-5.343963,36.000000,3,-7.114300,32.000000,2,-13.065536,20.000000,6,-18.115517,10.000000,,,,,,
1778856957158,00061,13,13,0,0,4,61,-8.796029,29.000000,8,34.059296,115.000000,3,-3.269332,40.000000,5,-4.195893,38.000000,2,-4.833782,37.000000,7,-9.327676,28.000000,6,-13.835193,18.000000,,,,,,
1778856957258,00008,13,13,0,0,4,8,9.926698,66.000000,5,17.090490,81.000000,2,9.328942,65.000000,6,6.548945,60.000000,3,-0.775736,45.000000,8,-1.280068,44.000000,7,-7.092326,32.000000,,,,,,
1778856957258,00009,13,13,0,0,4,9,18.750392,84.000000,3,8.270461,63.000000,2,4.591714,56.000000,5,-7.044802,32.000000,8,-11.389157,23.000000,6,-11.504889,23.000000,7,-15.075246,16.000000,,,,,,
1778856957258,00014,13,13,0,0,4,14,18.193803,83.000000,5,9.799702,66.000000,6,2.690735,52.000000,2,0.916535,48.000000,3,-0.024533,46.000000,8,-8.290658,30.000000,7,-13.630442,19.000000,,,,,,
1778856957258,00015,13,13,0,0,4,15,20.458698,88.000000,5,37.875863,123.000000,2,11.655735,70.000000,3,5.974473,58.000000,7,0.578426,48.000000,8,0.267014,47.000000,6,-9.718699,27.000000,,,,,,
1778856957258,00017,13,13,0,0,4,17,-2.512061,41.000000,5,5.062285,57.000000,2,-0.292581,46.000000,8,-4.056841,38.000000,7,-7.002471,32.000000,6,-7.248926,32.000000,3,-13.863219,18.000000,,,,,,
1778856957258,00024,13,13,0,0,4,24,9.984649,66.000000,2,-2.878294,41.000000,3,-7.852075,31.000000,5,-9.069779,28.000000,7,-9.847881,27.000000,6,-11.178181,24.000000,8,-14.628411,17.000000,,,,,,
1778856957258,00034,13,13,0,0,4,34,9.138218,65.000000,3,3.160912,53.000000,2,-0.160716,46.000000,8,-5.964687,34.000000,5,-9.383388,27.000000,6,-11.139509,24.000000,7,-21.333494,3.000000,,,,,,
1778856957258,00042,13,13,0,0,4,42,6.606978,60.000000,3,16.393736,79.000000,2,13.004537,73.000000,6,-4.444282,37.000000,5,-6.573694,33.000000,8,-8.384961,29.000000,7,-11.174076,24.000000,,,,,,
1778856957258,00048,13,13,0,0,4,48,9.982620,66.000000,7,5.418195,57.000000,3,4.870599,56.000000,5,-6.468939,33.000000,2,-6.751886,33.000000,8,-12.462039,21.000000,6,-14.911055,16.000000,,,,,,
1778856957258,00052,13,13,0,0,4,52,9.485205,65.000000,2,4.181154,55.000000,3,3.416225,53.000000,5,0.230461,47.000000,7,-6.013191,34.000000,6,-6.497013,33.000000,8,-20.951311,4.000000,,,,,,
1778856957258,00062,13,13,0,0,4,62,10.639547,68.000000,3,13.049320,73.000000,8,4.304767,55.000000,6,-2.474426,41.000000,5,-3.086608,40.000000,2,-4.650050,37.000000,7,-5.153525,36.000000,,,,,,
1778856957258,00039,13,13,0,0,4,39,11.410185,69.000000,7,2.587774,52.000000,5,1.107371,49.000000,8,-8.434941,29.000000,6,-11.187186,24.000000,2,-14.873875,16.000000,3,-17.679794,11.000000,,,,,,
1778856957258,00061,13,13,0,0,4,61,-5.023723,36.000000,5,1.645182,50.000000,3,-2.318714,42.000000,2,-5.573645,35.000000,6,-6.049019,34.000000,7,-7.487786,31.000000,8,-8.727185,29.000000,,,,,,
1778856957358,00008,13,13,0,0,4,8,11.437928,69.000000,8,34.023443,115.000000,5,13.726822,74.000000,2,7.992978,62.000000,6,0.661131,48.000000,3,-0.711654,45.000000,7,-3.242908,40.000000,,,,,,
1778856957358,00009,13,13,0,0,4,9,8.633485,64.000000,2,4.657428,56.000000,3,3.552280,54.000000,5,-5.375371,36.000000,7,-8.663226,29.000000,6,-14.180968,18.000000,8,-14.880809,16.000000,,,,,,
1778856957358,00014,13,13,0,0,4,14,14.954890,77.000000,5,41.059462,127.000000,3,6.311341,59.000000,6,-0.930799,44.000000,2,-5.048846,36.000000,8,-10.571174,25.000000,7,-22.050883,2.000000,,,,,,
1778856957358,00015,13,13,0,0,4,15,13.692243,74.000000,3,44.036030,127.000000,2,8.765801,64.000000,8,-0.327981,46.000000,7,-1.961190,42.000000,5,-12.990540,20.000000,6,-14.069705,18.000000,,,,,,
1778856957358,00017,13,13,0,0,4,17,7.682829,62.000000,6,-1.285774,44.000000,5,-3.299090,40.000000,2,-4.149285,38.000000,8,-7.222117,32.000000,3,-8.504197,29.000000,7,-9.049389,28.000000,,,,,,
1778856957358,00024,13,13,0,0,4,24,9.014892,65.000000,2,38.184936,123.000000,7,-6.223731,34.000000,3,-9.280938,28.000000,5,-11.982902,22.000000,6,-17.917492,10.000000,8,-19.768508,7.000000,,,,,,
1778856957358,00034,13,13,0,0,4,34,4.084583,55.000000,2,3.614812,54.000000,3,3.532384,53.000000,8,-5.518171,35.000000,6,-9.639331,27.000000,5,-12.958290,20.000000,7,-23.224536,0.000000,,,,,,
1778856957358,00042,13,13,0,0,4,42,4.084940,55.000000,3,10.673656,68.000000,2,6.365159,59.000000,5,-7.019502,32.000000,6,-9.109522,28.000000,8,-11.562565,23.000000,7,-15.808616,14.000000,,,,,,
1778856957358,00048,13,13,0,0,4,48,9.538413,66.000000,3,7.054240,61.000000,7,2.301646,51.000000,5,-7.568895,31.000000,8,-8.952667,28.000000,6,-16.692998,13.000000,2,-18.196385,10.000000,,,,,,
1778856957358,00052,13,13,0,0,4,52,0.093203,47.000000,2,8.988670,64.000000,3,7.342244,61.000000,5,2.145729,51.000000,7,-9.898679,26.000000,8,-11.480116,23.000000,6,-14.839156,16.000000,,,,,,
1778856957358,00062,13,13,0,0,4,62,18.066056,83.000000,3,7.941284,62.000000,5,0.972689,48.000000,8,-2.266808,42.000000,7,-2.424444,41.000000,2,-5.078257,36.000000,6,-13.240686,20.000000,,,,,,
1778856957358,00039,13,13,0,0,4,39,16.341469,79.000000,7,0.144669,47.000000,3,-8.051828,30.000000,5,-8.318079,30.000000,8,-19.774414,7.000000,2,-20.954791,4.000000,6,-24.653455,0.000000,,,,,,
1778856957358,00061,13,13,0,0,4,61,6.374843,59.000000,3,0.558408,47.000000,7,-4.660166,37.000000,2,-7.916013,30.000000,5,-10.427295,25.000000,8,-10.651373,25.000000,6,-14.839773,16.000000,,,,,,
1778856957458,00008,13,13,0,0,4,8,7.371050,61.000000,6,32.431857,112.000000,3,30.622577,108.000000,2,9.813528,66.000000,5,8.293491,63.000000,7,1.458602,49.000000,8,-13.313581,20.000000,,,,,,
1778856957458,00009,13,13,0,0,4,9,7.426750,61.000000,3,26.495592,100.000000,2,13.979590,75.000000,5,-1.418755,44.000000,8,-7.911708,30.000000,6,-8.904168,28.000000,7,-11.525494,23.000000,,,,,,
1778856957458,00014,13,13,0,0,4,14,25.518335,98.000000,5,5.972298,58.000000,2,-0.469770,45.000000,6,-3.951356,38.000000,3,-5.087868,36.000000,8,-15.466911,15.000000,7,-16.985961,12.000000,,,,,,
1778856957458,00015,13,13,0,0,4,15,11.222271,69.000000,2,13.466861,74.000000,3,10.569644,68.000000,7,0.572589,48.000000,5,-4.129565,38.000000,8,-5.319029,36.000000,6,-7.703031,31.000000,,,,,,
1778856957458,00017,13,13,0,0,4,17,7.495958,61.000000,5,6.428986,59.000000,2,1.930432,50.000000,8,-3.186716,40.000000,7,-6.894260,32.000000,6,-9.005338,28.000000,3,-11.965405,22.000000,,,,,,
1778856957458,00024,13,13,0,0,4,24,14.805597,76.000000,2,1.728276,50.000000,7,-3.090889,40.000000,3,-5.399252,35.000000,5,-10.069837,26.000000,6,-15.007727,16.000000,8,-16.756124,13.000000,,,,,,
1778856957458,00034,13,13,0,0,4,34,2.092851,51.000000,5,36.446893,120.000000,2,5.372546,57.000000,3,4.968452,56.000000,8,1.077882,49.000000,7,-9.161668,28.000000,6,-11.862935,22.000000,,,,,,
1778856957458,00042,13,13,0,0,4,42,8.288437,63.000000,2,20.236964,87.000000,3,9.935713,66.000000,5,-0.550274,45.000000,8,-5.036155,36.000000,6,-6.468930,33.000000,7,-18.804990,8.000000,,,,,,
1778856957458,00048,13,13,0,0,4,48,3.681058,54.000000,7,6.024791,59.000000,3,3.352754,53.000000,5,-2.329715,42.000000,8,-14.389710,17.000000,6,-14.443589,17.000000,2,-18.201129,10.000000,,,,,,
1778856957458,00052,13,13,0,0,4,52,-1.702097,43.000000,2,18.014775,83.000000,5,0.050994,46.000000,3,-1.834906,43.000000,7,-3.652290,39.000000,6,-9.459750,27.000000,8,-11.779799,23.000000,,,,,,
1778856957458,00062,13,13,0,0,4,62,16.283740,79.000000,6,31.707202,110.000000,5,5.373260,57.000000,2,3.194874,53.000000,7,1.247836,49.000000,8,-0.221038,46.000000,3,-1.706199,43.000000,,,,,,
1778856957458,00039,13,13,0,0,4,39,11.001958,69.000000,5,37.488566,122.000000,7,5.515098,57.000000,3,-10.527965,25.000000,8,-10.573891,25.000000,2,-12.874643,20.000000,6,-16.051147,14.000000,,,,,,
1778856957458,00061,13,13,0,0,4,61,8.150273,63.000000,7,2.996897,52.000000,3,2.660165,52.000000,5,0.667836,48.000000,2,0.251101,47.000000,6,-8.678707,29.000000,8,-12.489255,21.000000,,,,,,
1778856957558,00008,13,13,0,0,4,8,3.169603,53.000000,6,33.436562,114.000000,3,11.474794,69.000000,2,8.069279,63.000000,5,4.645533,56.000000,7,-5.972060,34.000000,8,-13.824508,18.000000,,,,,,
1778856957558,00009,13,13,0,0,4,9,5.875737,58.000000,3,38.876835,125.000000,2,13.318552,73.000000,8,-4.556558,37.000000,6,-8.058932,30.000000,5,-9.062475,28.000000,7,-10.412716,25.000000,,,,,,
1778856957558,00014,13,13,0,0,4,14,15.434320,77.000000,2,2.205049,51.000000,5,1.006890,48.000000,6,0.874937,48.000000,3,-2.709717,41.000000,8,-15.657586,15.000000,7,-20.002159,6.000000,,,,,,
1778856957558,00015,13,13,0,0,4,15,14.650105,76.000000,5,35.694242,118.000000,3,14.567981,76.000000,2,6.819759,60.000000,8,1.625712,50.000000,7,-0.779638,45.000000,6,-12.246638,22.000000,,,,,,
1778856957558,00017,13,13,0,0,4,17,8.799180,64.000000,5,4.196359,55.000000,7,0.720925,48.000000,2,0.225305,47.000000,8,-0.719556,45.000000,6,-3.734245,39.000000,3,-11.283103,24.000000,,,,,,
1778856957558,00024,13,13,0,0,4,24,17.350700,81.000000,2,39.767545,127.000000,3,6.701208,60.000000,7,-6.547724,33.000000,5,-6.636895,33.000000,6,-11.691557,23.000000,8,-16.638030,13.000000,,,,,,
1778856957558,00034,13,13,0,0,4,34,0.729742,48.000000,2,6.357018,59.000000,5,3.810885,54.000000,8,-0.596611,45.000000,3,-1.192131,44.000000,6,-6.370363,34.000000,7,-17.670134,11.000000,,,,,,
1778856957558,00042,13,13,0,0,4,42,4.471598,55.000000,3,20.241237,87.000000,2,17.190630,81.000000,8,-9.777583,27.000000,5,-11.029631,24.000000,6,-11.147631,24.000000,7,-13.302074,20.000000,,,,,,
1778856957558,00048,13,13,0,0,4,48,11.620395,70.000000,7,9.917850,66.000000,3,6.126436,59.000000,5,-6.488543,33.000000,8,-10.599613,25.000000,2,-17.624947,11.000000,6,-17.800598,10.000000,,,,,,
1778856957558,00052,13,13,0,0,4,52,40.335763,127.000000,2,13.627200,74.000000,5,5.486270,57.000000,3,1.315145,49.000000,7,-1.514012,43.000000,6,-13.067774,20.000000,8,-13.280713,20.000000,,,,,,
1778856957558,00062,13,13,0,0,4,62,14.757280,76.000000,3,9.291997,65.000000,5,4.830225,56.000000,2,0.445056,47.000000,7,-0.446100,45.000000,8,-6.692879,33.000000,6,-8.288699,30.000000,,,,,,
1778856957558,00039,13,13,0,0,4,39,-2.934572,40.000000,7,4.383624,55.000000,5,0.337602,47.000000,3,-6.885421,32.000000,6,-7.960406,30.000000,2,-10.828696,25.000000,8,-15.529936,15.000000,,,,,,
1778856957558,00061,13,13,0,0,4,61,3.311514,53.000000,3,7.869709,62.000000,5,7.210504,61.000000,7,3.347319,53.000000,8,-2.060717,42.000000,6,-5.864076,35.000000,2,-9.091087,28.000000,,,,,,
1778856957658,00008,13,13,0,0,4,8,-4.572532,37.000000,3,12.322624,71.000000,2,4.178698,55.000000,7,2.045546,50.000000,5,1.011116,48.000000,6,-10.006124,26.000000,8,-14.053126,18.000000,,,,,,
1778856957658,00009,13,13,0,0,4,9,3.179487,53.000000,2,9.824946,66.000000,8,0.746915,48.000000,6,-5.876487,35.000000,7,-8.889796,28.000000,3,-11.521530,23.000000,5,-11.764426,23.000000,,,,,,
1778856957658,00014,13,13,0,0,4,14,14.338819,75.000000,2,4.766168,56.000000,5,-0.522790,45.000000,6,-11.484824,23.000000,7,-14.123370,18.000000,3,-14.378225,17.000000,8,-16.015229,14.000000,,,,,,
1778856957658,00015,13,13,0,0,4,15,11.002936,69.000000,2,11.552359,70.000000,3,6.334293,59.000000,8,3.740537,54.000000,7,-4.794810,37.000000,6,-13.838727,18.000000,5,-19.068699,8.000000,,,,,,
1778856957658,00017,13,13,0,0,4,17,0.397873,47.000000,7,1.472139,49.000000,5,-1.596083,43.000000,2,-2.022593,42.000000,8,-5.991105,34.000000,6,-10.502712,25.000000,3,-16.908182,12.000000,,,,,,
1778856957658,00024,13,13,0,0,4,24,38.273777,124.000000,3,6.724551,60.000000,2,-3.441655,39.000000,5,-5.973428,34.000000,6,-7.968297,30.000000,7,-10.149740,26.000000,8,-21.429609,3.000000,,,,,,
1778856957658,00034,13,13,0,0,4,34,-7.015208,32.000000,8,11.452626,69.000000,2,3.068470,53.000000,5,1.907263,50.000000,3,-5.054462,36.000000,6,-11.029182,24.000000,7,-14.067573,18.000000,,,,,,
1778856957658,00042,13,13,0,0,4,42,5.891644,58.000000,3,19.625779,86.000000,2,16.351089,79.000000,8,-6.707051,33.000000,6,-12.775022,21.000000,5,-14.164155,18.000000,7,-16.224465,14.000000,,,,,,
1778856957658,00048,13,13,0,0,4,48,15.050591,77.000000,3,6.553891,60.000000,7,5.953020,58.000000,5,-4.672016,37.000000,6,-12.631778,21.000000,8,-16.957751,12.000000,2,-17.749388,11.000000,,,,,,
1778856957658,00052,13,13,0,0,4,52,-5.143700,36.000000,7,34.030218,115.000000,2,7.878273,62.000000,5,3.855499,54.000000,3,-2.586330,41.000000,8,-9.247256,28.000000,6,-11.552080,23.000000,,,,,,
1778856957658,00062,13,13,0,0,4,62,9.283626,65.000000,5,7.589135,62.000000,3,4.996835,56.000000,2,4.572973,56.000000,7,3.697275,54.000000,8,-10.597881,25.000000,6,-15.203033,16.000000,,,,,,
