timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1778856957058,00041,10,10,0,0,3,41,0.588216,48.000000,8,4.263095,55.000000,5,3.010349,52.000000,2,0.924779,48.000000,4,-2.640058,41.000000,7,-4.691829,37.000000,6,-6.335068,34.000000,,,,,,
1778856957058,00049,10,10,0,0,3,49,3.568105,54.000000,4,13.583969,74.000000,8,-3.405935,39.000000,2,-4.000781,38.000000,6,-5.838851,35.000000,5,-13.071258,20.000000,7,-31.633228,0.000000,,,,,,
1778856957058,00051,10,10,0,0,3,51,-16.356407,13.000000,5,38.025746,123.000000,4,2.865076,52.000000,7,-3.312111,40.000000,2,-12.278828,22.000000,6,-13.186420,20.000000,8,-20.681508,5.000000,,,,,,
1778856957058,00053,10,10,0,0,3,53,36.976746,121.000000,5,-2.071753,42.000000,6,-4.972608,36.000000,4,-6.480809,33.000000,2,-6.660376,33.000000,7,-7.219048,32.000000,8,-10.600026,25.000000,,,,,,
1778856957058,00063,10,10,0,0,3,63,-4.188700,38.000000,2,45.875799,127.000000,5,9.275063,65.000000,4,4.685695,56.000000,6,-2.174227,42.000000,8,-14.474500,17.000000,7,-15.476365,15.000000,,,,,,
1778856957058,00025,10,10,0,0,3,25,9.017629,65.000000,4,40.351530,127.000000,2,11.937290,70.000000,8,-2.969061,40.000000,5,-7.419160,31.000000,6,-7.451464,31.000000,7,-14.468414,17.000000,,,,,,
1778856957158,00018,10,10,0,0,3,18,1.973381,50.000000,2,15.505433,78.000000,4,3.086939,53.000000,5,-0.424458,46.000000,7,-5.449126,35.000000,8,-5.787002,35.000000,6,-7.168622,32.000000,,,,,,
1778856957158,00029,10,10,0,0,3,29,6.652922,60.000000,2,15.797648,78.000000,5,10.467817,67.000000,4,-1.277844,44.000000,8,-13.254671,20.000000,7,-17.165146,12.000000,6,-20.713189,5.000000,,,,,,
1778856957158,00030,10,10,0,0,3,30,21.242128,89.000000,4,13.755557,74.000000,2,5.235897,57.000000,6,-3.387818,40.000000,7,-11.464047,23.000000,5,-13.353888,19.000000,8,-13.832786,18.000000,,,,,,
1778856957158,00040,10,10,0,0,3,40,11.188989,69.000000,2,11.016031,69.000000,4,4.675164,56.000000,6,-2.867826,41.000000,8,-3.387750,40.000000,7,-7.039098,32.000000,5,-25.557101,0.000000,,,,,,
1778856957158,00041,10,10,0,0,3,41,7.455013,61.000000,8,1.323882,49.000000,2,-4.125260,38.000000,7,-4.156294,38.000000,6,-4.788598,37.000000,5,-5.213690,36.000000,4,-14.358119,17.000000,,,,,,
1778856957158,00049,10,10,0,0,3,49,16.657001,80.000000,4,12.804838,72.000000,2,-2.370780,42.000000,8,-4.005088,38.000000,5,-4.207178,38.000000,6,-12.022735,22.000000,7,-25.662012,0.000000,,,,,,
1778856957158,00051,10,10,0,0,3,51,-19.173737,8.000000,5,0.474155,47.000000,4,0.100056,47.000000,7,-6.819099,33.000000,6,-12.071536,22.000000,2,-12.796895,21.000000,8,-15.045072,16.000000,,,,,,
1778856957158,00053,10,10,0,0,3,53,4.768523,56.000000,5,-2.148426,42.000000,4,-5.956106,34.000000,6,-6.976564,32.000000,7,-8.157702,30.000000,8,-8.505436,29.000000,2,-10.479250,25.000000,,,,,,
1778856957158,00063,10,10,0,0,3,63,-6.275532,34.000000,4,7.648115,62.000000,2,6.780793,60.000000,5,-3.035544,40.000000,6,-3.901508,39.000000,7,-18.294745,9.000000,8,-21.538633,3.000000,,,,,,
1778856957158,00025,10,10,0,0,3,25,11.116495,69.000000,2,9.239578,65.000000,4,8.843294,64.000000,8,-6.391059,33.000000,5,-11.218292,24.000000,6,-14.768649,17.000000,7,-20.795969,4.000000,,,,,,
1778856957258,00018,10,10,0,0,3,18,4.855864,56.000000,2,16.856586,80.000000,5,1.593209,50.000000,7,-1.120552,44.000000,6,-1.196109,44.000000,8,-1.554373,43.000000,4,-10.071019,26.000000,,,,,,
1778856957258,00029,10,10,0,0,3,29,6.103236,59.000000,5,14.928025,76.000000,2,12.794307,72.000000,4,-3.052346,40.000000,8,-4.351704,38.000000,7,-9.521479,27.000000,6,-10.616097,25.000000,,,,,,
1778856957258,00030,10,10,0,0,3,30,14.145304,75.000000,4,3.782251,54.000000,6,-2.345102,42.000000,2,-2.531996,41.000000,8,-9.624206,27.000000,7,-9.832779,27.000000,5,-13.569534,19.000000,,,,,,
1778856957258,00040,10,10,0,0,3,40,2.803934,52.000000,2,7.865511,62.000000,4,7.494845,61.000000,8,3.312578,53.000000,6,-3.895286,39.000000,7,-7.997179,30.000000,5,-20.383895,5.000000,,,,,,
1778856957258,00041,10,10,0,0,3,41,6.566982,60.000000,6,8.833940,64.000000,8,4.675964,56.000000,5,2.843688,52.000000,2,2.021930,50.000000,7,-2.605509,41.000000,4,-2.620145,41.000000,,,,,,
1778856957258,00049,10,10,0,0,3,49,6.100057,59.000000,4,15.907045,78.000000,5,9.975970,66.000000,8,-4.359642,38.000000,2,-7.008753,32.000000,6,-8.903646,28.000000,7,-30.230571,0.000000,,,,,,
1778856957258,00051,10,10,0,0,3,51,-18.356987,9.000000,5,40.750712,127.000000,4,4.742142,56.000000,2,0.879881,48.000000,7,-1.006957,44.000000,6,-3.383600,40.000000,8,-16.072304,14.000000,,,,,,
1778856957258,00053,10,10,0,0,3,53,-3.193460,40.000000,4,1.192803,49.000000,6,-3.225277,40.000000,2,-3.669824,39.000000,8,-4.001920,38.000000,5,-4.873910,37.000000,7,-8.742372,29.000000,,,,,,
1778856957258,00063,10,10,0,0,3,63,-2.082072,42.000000,2,12.641730,72.000000,4,11.327686,69.000000,5,-2.365603,42.000000,6,-5.255785,36.000000,8,-12.222115,22.000000,7,-14.777727,17.000000,,,,,,
1778856957258,00025,10,10,0,0,3,25,37.704509,122.000000,2,35.855411,119.000000,8,35.521689,118.000000,4,8.033620,63.000000,5,-7.680260,31.000000,7,-15.638651,15.000000,6,-20.180276,6.000000,,,,,,
1778856957358,00018,10,10,0,0,3,18,1.902057,50.000000,2,16.383547,79.000000,6,-1.594054,43.000000,5,-4.771510,37.000000,8,-9.250827,28.000000,4,-9.380236,27.000000,7,-11.822327,23.000000,,,,,,
1778856957358,00029,10,10,0,0,3,29,12.016977,71.000000,2,47.635095,127.000000,8,31.815474,111.000000,5,2.768019,52.000000,4,-5.643856,35.000000,6,-11.943595,22.000000,7,-15.085756,16.000000,,,,,,
1778856957358,00030,10,10,0,0,3,30,44.092985,127.000000,4,11.937407,70.000000,2,-4.064590,38.000000,8,-6.009656,34.000000,7,-6.115589,34.000000,6,-8.914189,28.000000,5,-10.654675,25.000000,,,,,,
1778856957358,00040,10,10,0,0,3,40,1.765644,50.000000,4,8.133695,63.000000,2,5.009222,56.000000,6,2.791053,52.000000,8,-0.059197,46.000000,7,-16.372791,13.000000,5,-21.294985,3.000000,,,,,,
1778856957358,00041,10,10,0,0,3,41,42.038630,127.000000,2,2.107354,51.000000,4,-0.611035,45.000000,8,-0.736074,45.000000,6,-1.031964,44.000000,7,-3.393114,40.000000,5,-4.515425,37.000000,,,,,,
1778856957358,00049,10,10,0,0,3,49,-2.785596,41.000000,4,17.972147,83.000000,8,-0.038549,46.000000,2,-4.849794,37.000000,5,-4.894574,36.000000,6,-7.882804,30.000000,7,-25.715050,0.000000,,,,,,
1778856957358,00051,10,10,0,0,3,51,-17.085444,12.000000,5,15.191683,77.000000,4,10.339616,67.000000,7,2.538602,51.000000,2,-4.071770,38.000000,6,-11.220594,24.000000,8,-12.966052,20.000000,,,,,,
1778856957358,00053,10,10,0,0,3,53,-7.068237,32.000000,8,1.991057,50.000000,4,1.182926,49.000000,2,-5.875590,35.000000,7,-6.577330,33.000000,5,-6.897240,32.000000,6,-7.158958,32.000000,,,,,,
1778856957358,00063,10,10,0,0,3,63,-0.908210,45.000000,2,10.433951,67.000000,4,6.657732,60.000000,5,-4.374035,38.000000,8,-7.452165,31.000000,7,-7.534607,31.000000,6,-10.380894,25.000000,,,,,,
1778856957358,00025,10,10,0,0,3,25,7.336368,61.000000,4,7.421905,61.000000,2,-0.402546,46.000000,5,-4.133369,38.000000,8,-14.011677,18.000000,7,-16.459128,13.000000,6,-21.199069,4.000000,,,,,,
1778856957458,00018,10,10,0,0,3,18,-8.234707,30.000000,2,20.069373,87.000000,5,3.520198,53.000000,8,-0.856178,45.000000,6,-1.765793,43.000000,4,-11.992466,22.000000,7,-15.174983,16.000000,,,,,,
1778856957458,00029,10,10,0,0,3,29,14.845668,76.000000,8,30.594762,108.000000,2,7.478516,61.000000,5,7.010689,60.000000,4,0.667093,48.000000,6,-4.729855,37.000000,7,-12.451918,21.000000,,,,,,
1778856957458,00030,10,10,0,0,3,30,10.688486,68.000000,4,16.564365,80.000000,2,6.223204,59.000000,5,1.825673,50.000000,6,-4.158148,38.000000,7,-6.707232,33.000000,8,-10.318307,26.000000,,,,,,
1778856957458,00040,10,10,0,0,3,40,-0.927225,44.000000,2,40.654860,127.000000,4,40.445240,127.000000,7,31.314334,109.000000,6,5.484671,57.000000,8,-6.528428,33.000000,5,-13.967541,18.000000,,,,,,
1778856957458,00041,10,10,0,0,3,41,4.560992,56.000000,2,6.899992,60.000000,5,2.510548,51.000000,4,1.777573,50.000000,8,1.182023,49.000000,7,-4.200339,38.000000,6,-5.130946,36.000000,,,,,,
1778856957458,00049,10,10,0,0,3,49,-4.357028,38.000000,4,23.713559,94.000000,8,7.436972,61.000000,2,5.582430,58.000000,5,-8.787851,29.000000,6,-9.729086,27.000000,7,-19.004637,8.000000,,,,,,
1778856957458,00051,10,10,0,0,3,51,-19.073004,8.000000,5,16.827471,80.000000,4,5.180792,57.000000,7,3.448056,53.000000,2,-4.615095,37.000000,8,-7.933838,30.000000,6,-14.918332,16.000000,,,,,,
1778856957458,00053,10,10,0,0,3,53,-16.838648,12.000000,8,5.093752,57.000000,5,4.786707,56.000000,4,1.117858,49.000000,7,-3.709179,39.000000,6,-5.984530,34.000000,2,-6.801376,33.000000,,,,,,
1778856957458,00063,10,10,0,0,3,63,-1.469675,43.000000,2,9.402995,65.000000,4,7.157040,61.000000,5,3.794227,54.000000,6,-0.206646,46.000000,8,-4.361701,38.000000,7,-8.622120,29.000000,,,,,,
1778856957458,00025,10,10,0,0,3,25,12.215023,71.000000,4,11.947316,70.000000,2,6.873229,60.000000,5,-3.333000,40.000000,6,-9.901038,26.000000,8,-15.525842,15.000000,7,-18.881523,8.000000,,,,,,
1778856957558,00018,10,10,0,0,3,18,-7.836271,31.000000,2,17.260885,81.000000,6,5.650762,58.000000,5,-1.959898,42.000000,8,-8.022972,30.000000,4,-11.074569,24.000000,7,-14.942105,16.000000,,,,,,
1778856957558,00029,10,10,0,0,3,29,19.837611,86.000000,2,12.548309,72.000000,5,7.269468,61.000000,4,2.136114,51.000000,6,0.140177,47.000000,8,-9.492364,27.000000,7,-9.525779,27.000000,,,,,,
1778856957558,00030,10,10,0,0,3,30,9.823660,66.000000,4,20.395288,87.000000,2,6.622104,60.000000,6,-0.064975,46.000000,5,-2.899507,41.000000,8,-4.557093,37.000000,7,-6.800764,33.000000,,,,,,
1778856957558,00040,10,10,0,0,3,40,3.818783,54.000000,4,5.645132,58.000000,2,5.448775,57.000000,8,4.101871,55.000000,6,-1.622284,43.000000,7,-4.829161,37.000000,5,-12.735181,21.000000,,,,,,
1778856957558,00041,10,10,0,0,3,41,4.760423,56.000000,4,8.170068,63.000000,2,8.133125,63.000000,5,1.272869,49.000000,8,-2.767967,41.000000,6,-5.187044,36.000000,7,-13.048180,20.000000,,,,,,
1778856957558,00049,10,10,0,0,3,49,-5.870616,35.000000,4,20.157612,87.000000,2,6.745256,60.000000,8,5.985232,58.000000,5,-7.149801,32.000000,6,-9.994376,26.000000,7,-19.903607,6.000000,,,,,,
1778856957558,00051,10,10,0,0,3,51,-13.868316,18.000000,4,19.107115,85.000000,5,16.637203,80.000000,7,3.295109,53.000000,2,-5.768031,35.000000,8,-9.015061,28.000000,6,-12.084773,22.000000,,,,,,
1778856957558,00053,10,10,0,0,3,53,-11.561873,23.000000,4,0.554991,47.000000,7,-1.961789,42.000000,8,-4.315772,38.000000,5,-6.914945,32.000000,6,-8.532334,29.000000,2,-11.503332,23.000000,,,,,,
1778856957558,00063,10,10,0,0,3,63,28.719239,104.000000,4,41.675538,127.000000,2,9.908494,66.000000,5,4.917684,56.000000,6,-3.766788,39.000000,7,-6.965774,32.000000,8,-12.568340,21.000000,,,,,,
1778856957558,00025,10,10,0,0,3,25,6.488787,59.000000,4,12.884269,72.000000,2,9.622964,66.000000,5,-0.473828,45.000000,6,-3.891100,39.000000,8,-11.484292,23.000000,7,-19.822035,6.000000,,,,,,
1778856957658,00018,10,10,0,0,3,18,-0.698176,45.000000,2,15.087339,77.000000,6,-4.109266,38.000000,5,-8.157508,30.000000,4,-9.178921,28.000000,8,-11.629070,23.000000,7,-16.567388,13.000000,,,,,,
1778856957658,00029,10,10,0,0,3,29,8.012924,63.000000,2,7.260314,61.000000,4,0.918810,48.000000,5,-0.406846,46.000000,6,-7.365936,32.000000,8,-13.109759,20.000000,7,-14.518892,17.000000,,,,,,
1778856957658,00030,10,10,0,0,3,30,11.327639,69.000000,5,28.839081,105.000000,4,6.430310,59.000000,2,3.457212,53.000000,6,-3.467494,39.000000,7,-13.020348,20.000000,8,-14.157463,18.000000,,,,,,
1778856957658,00040,10,10,0,0,3,40,9.908503,66.000000,6,-0.380394,46.000000,2,-1.681370,43.000000,8,-5.924318,34.000000,4,-10.568533,25.000000,5,-14.128438,18.000000,7,-20.010460,6.000000,,,,,,
1778856957658,00041,10,10,0,0,3,41,6.874178,60.000000,4,42.426783,127.000000,2,4.915006,56.000000,5,-0.538918,45.000000,8,-1.116465,44.000000,6,-8.478801,29.000000,7,-15.569675,15.000000,,,,,,
1778856957658,00049,10,10,0,0,3,49,-2.280833,42.000000,4,20.225877,87.000000,8,5.688877,58.000000,2,-1.822908,43.000000,6,-6.821668,33.000000,7,-13.393719,19.000000,5,-14.705148,17.000000,,,,,,
1778856957658,00051,10,10,0,0,3,51,-10.530182,25.000000,5,11.032079,69.000000,4,6.797068,60.000000,7,1.546861,49.000000,8,-12.080281,22.000000,6,-17.840981,10.000000,2,-19.418028,7.000000,,,,,,
1778856957658,00053,10,10,0,0,3,53,33.312368,114.000000,4,3.733996,54.000000,7,-3.462491,39.000000,2,-4.417626,37.000000,8,-7.935314,30.000000,6,-10.426576,25.000000,5,-12.601909,21.000000,,,,,,
1778856957658,00063,10,10,0,0,3,63,-0.143112,46.000000,4,18.359407,83.000000,2,7.859860,62.000000,6,1.559744,50.000000,5,0.687478,48.000000,8,-6.576293,33.000000,7,-13.065017,20.000000,,,,,,
1778856957658,00025,10,10,0,0,3,25,36.749105,120.000000,4,8.020525,63.000000,2,4.473675,55.000000,5,-5.804183,35.000000,8,-11.836446,23.000000,6,-14.171523,18.000000,7,-25.359440,0.000000,,,,,,
